,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
828,1.0432307692307692,344.9448717948718,2.0032399877932186e-05,856113.102,0.00013772274916078376,0.01237854496,1786984.5580507221,9.999830179,10.0,72609.64554465542,0.01912820512819735,121.7503415603999,51.81,130.89614435036978,-3.8609943166859115,-4.698267019188211,5.932531143567025,-1.907330401598685,6.2521207996336035,4.860994316685911
829,1.0432307692307692,347.50897435897434,1.7126390126505304e-05,1013056.451,0.00011774393211972396,0.01063152368,2177060.4787150007,9.999834504,10.0,84930.06662824743,0.3500256410256384,121.57913068687354,51.88,131.0790793855985,-3.9290614647920403,-4.766334167294341,6.005633646421206,-1.973404489155388,6.337870493904377,4.92906146479204
830,1.0432307692307692,350.0730769230769,1.47260248973941e-05,1198558.343,0.00010124142116958444,0.00744283417,3048561.77813633,9.999887307000002,10.0,98773.80112285762,0.7289230769231381,121.46831326178511,51.94,131.2747438788414,-3.9946417670916543,-4.831914469593954,6.078659179317732,-2.128261657194644,6.4840950002868745,4.994641767091654
831,1.0432307692307692,352.6371794871795,1.3214959534973137e-05,1350741.934,9.085284680294033e-05,0.007093560956,3297881.755373909,9.999871913000002,10.0,110068.09749935502,0.27782051282054,121.34713311195375,52.0,131.45939420461656,-4.041661459864612,-4.878934162366912,6.130572382815157,-2.149135694957271,6.518235080080714,5.041661459864612
832,1.0432307692307692,355.201282051282,1.1628136491627086e-05,1556569.276,7.994343837993621e-05,0.005303793236,4381106.340338781,9.999908146,10.0,125088.44006026325,0.2667179487179965,121.23176690937234,52.06,131.65051700671515,-4.097217176599811,-4.934489879102111,6.192168453971323,-2.2754134148850618,6.641583794712492,5.097217176599811
833,1.0432307692307692,357.7653846153846,1.0262328968179218e-05,1797837.514,7.055351165623211e-05,0.003943108193,5834623.078421424,9.999934454,10.0,141736.38937668217,0.3386153846153661,121.12141860750945,52.12,131.84729193449022,-4.151481365255216,-4.988754067757516,6.254750438252631,-2.4041613063713014,6.766012805497244,5.151481365255216
834,1.0432307692307692,360.32948717948716,8.860503747813348e-06,2127418.546,6.0915963266216766e-05,0.003523113053,6751932.809471569,9.999929913,10.0,164160.58228116165,0.9105128205128494,120.95836448521118,52.19,132.03967878023784,-4.215268883886443,-5.0525415863887435,6.327852940930569,-2.4530734205410685,6.829428111843172,5.215268883886443
835,1.0432307692307692,362.8935897435897,8.030480999288059e-06,2397116.686,5.52095568701054e-05,0.002801194523,8531342.677413758,9.999947076,10.0,181128.0612798171,0.6204102564103096,120.85090422263366,52.25,132.23999467293422,-4.2579857386349085,-5.095258441137209,6.3796891749817135,-2.5526567314719837,6.931017386560648,5.2579857386349085
836,1.0432307692307692,365.4576923076923,7.25527190155324e-06,2701483.868,4.987999432317852e-05,0.002863537102,8619569.340620397,9.999931538999999,10.0,200481.1775881286,0.3693076923077001,120.73634714766455,52.31,132.4327598929405,-4.302073604620367,-5.1393463071226675,6.4316023784791385,-2.543097185489545,6.935485567719791,5.302073604620367
837,1.0432307692307692,368.02179487179484,6.456506723939339e-06,3113138.553,4.438848372708295e-05,0.002178988881,11338885.715483192,9.999950835,10.0,225283.65829037435,0.6192051282051807,120.57812771886087,52.38,132.6308763106664,-4.352729689852035,-5.1900023923543355,6.493198449774809,-2.661744985877042,7.054570378067101,5.352729689852035
838,1.0432307692307692,370.58589743589744,5.857336475889301e-06,3508420.608,4.026918827173894e-05,0.001703483347,14249722.810613584,9.999962657,10.0,248328.81985401319,0.48310256410258035,120.45779768704399,52.44,132.81763899723688,-4.395027124617988,-5.232299827120287,6.545111653332378,-2.768662107673655,7.1538064164152795,5.395027124617988
839,1.0432307692307692,373.15,5.249640151048859e-06,3962176.34,3.60912760384609e-05,0.001374692079,17851596.661230464,9.999971638000002,10.0,277075.268531471,0.4490000000000123,120.35177463539063,52.5,133.02038249174754,-4.442597762809835,-5.279870465312134,6.597933800274893,-2.86179456973709,7.251677065834815,5.442597762809835
840,1.0486923076923078,273.15,0.005038574895977734,5537.28,0.03464020240984692,21.95297549,770.893803649397,9.942552444999999,10.0,288.6819159335331,1.282000000000039,120.18479155786505,52.56,133.1558314561844,-1.4604195789750496,-2.29769228147735,3.743296484750941,1.3414933925193453,2.8869945548789215,2.4604195789750496
841,1.0486923076923078,275.7141025641025,0.0012821398852139853,6395.558,0.008814711710846149,19.64001255,1016.4920780887593,9.951246427,10.0,1134.4670509978678,0.21389743589747923,120.02173072612591,52.62,133.29555658102035,-2.0547918869308632,-2.8920645894331636,3.8058784418168474,1.2931417609659006,3.007103998364373,3.0547918869308632
842,1.0486923076923078,278.2782051282051,0.0011260766492684265,8125.557,0.007741776963720431,11.46702875,1588.3868385428655,9.971378837,10.0,1291.6931147541536,0.040794871794901155,119.82207028798845,52.69,133.44800007343292,-2.111159344618815,-2.948432047121115,3.909853141187545,1.0594509013673576,3.2009562798197675,3.111159344618815
843,1.0486923076923078,280.84230769230766,0.0017013224823478404,10815.116,0.011696592066141402,5.878772476,2041.078155945387,9.981584758,10.0,854.949881422932,0.22269230769234127,119.68488999848117,52.75,133.61646449565887,-1.9319406564130441,-2.7692133589153443,4.0340311819248775,0.7692866521724417,3.3098596348218727,2.931940656413044
844,1.0486923076923078,283.40641025641025,0.0008275601247293077,14077.527,0.005689475857513991,6.501946068,3111.3938859522764,9.984773967999999,10.0,1757.631150994898,0.4915897435897705,119.55008170876485,52.81,133.7876629590988,-2.24492774110482,-3.08220044360712,4.148526368969166,0.8130433628120397,3.492954993965442,3.24492774110482
845,1.0486923076923078,285.9705128205128,0.0006892709429932015,17844.942,0.00473873773307826,4.059921632,3957.9880539364995,9.981831805,10.0,2110.266607538976,0.42448717948718695,119.36867830316285,52.88,133.96043524344762,-2.3243373267993928,-3.161610029301693,4.251515140741056,0.6085176505430957,3.5974744790777327,3.3243373267993928
846,1.0486923076923078,288.53461538461534,0.0005356699936520222,22121.829,0.0036827312063576526,2.632585553,6237.8505242592055,9.989339494,10.0,2715.376018411711,0.24538461538463707,119.23518481555267,52.94,134.1332487066587,-2.4338299780920494,-3.2711026805943497,4.344821030940514,0.4203824936626806,3.7950349636774274,3.4338299780920494
847,1.0486923076923078,291.09871794871793,-0.006106899737579859,28042.052,-0.04198493569586152,1.588917441,7958.736241604622,9.99008031,10.0,-238.18066728599763,0.4232820512820581,119.11043729482208,53.0,134.3160250345866,,,4.447809790309954,0.2011013321667168,3.9008441121006894,
848,1.0486923076923078,293.6628205128205,0.00037657729251874773,33990.366,0.0025889688860663905,1.651799521,10594.630195964208,9.991454849,10.0,3862.541590908699,0.2171794871795214,118.97949561758367,53.06,134.49194796482723,-2.586873168835454,-3.4241458713377537,4.5313558409856665,0.21795733583734014,4.025085802325244,3.5868731688354534
849,1.0486923076923078,296.2269230769231,0.00028478657986910616,42136.817,0.0019579077366001047,1.214903895,14486.543445200801,9.994298783,10.0,5107.492969696795,0.2880769230769147,118.85071911103276,53.12,134.67043940226236,-2.708207777512221,-3.5454804800145214,4.624661726062161,0.08454192441830019,4.160964773203849,3.708207777512221
850,1.0486923076923078,298.7910256410256,0.00026478091399545484,50985.548,0.001820368783718752,0.8901302442,18979.23987447498,9.994855795,10.0,5493.392377104729,0.2549743589743798,118.68105491314003,53.19,134.85676801602045,-2.7398406205260772,-3.577113323028377,4.707447091523356,-0.050546442569806053,4.278278814786129,3.7398406205260772
851,1.0486923076923078,301.3551282051282,0.00022491667363123182,61800.665,0.0015463021312147188,0.7049556948,26162.436860980222,9.995961025,10.0,6467.041465010698,0.30087179487179583,118.55117613582732,53.25,135.03422736326854,-2.81070564554084,-3.6479783480431403,4.790993148297176,-0.15183817677954306,4.417678193245034,3.81070564554084
852,1.0486923076923078,303.91923076923075,0.00017844930507534775,73130.013,0.0012268389723930158,0.4542046428,37076.52420318499,9.997146103999999,10.0,8151.028965516524,0.038769230769275964,118.42148496207797,53.31,135.21202320257822,-2.9112124364502314,-3.7484851389525318,4.8640956506268695,-0.34274843081175876,4.5690990137645064,3.9112124364502314
853,1.0486923076923078,306.4833333333333,0.00016443034801089682,88487.315,0.0011304586425749156,0.421244583,44181.980069205856,9.997337133,10.0,8845.967135270319,0.16966666666672836,118.29621889564339,53.37,135.39500755866368,-2.9467453215362682,-3.7840180240385686,4.94688101736049,-0.3754656709000349,4.6452451754073065,3.9467453215362682
854,1.0486923076923078,309.0474358974359,0.00013985055308843064,107257.352,0.0009614725524829606,0.3249792653,58541.74486882182,9.997803896999999,10.0,10400.712921211782,0.4495641025641248,118.1195213285392,53.44,135.57360867261886,-3.017063109215764,-3.8543358117180637,5.03042707077376,-0.4881443474920807,4.7674656626759715,4.017063109215764
855,1.0486923076923078,311.61153846153843,0.00012378507677695866,123601.329,0.0008510224028415907,0.2619790774,72892.04761843994,9.998121114,10.0,11750.571978610296,0.03446153846158495,117.99953905444278,53.5,135.76291052500406,-3.070059007127611,-3.907331709629911,5.092023140447485,-0.5817333916289593,4.862680150213484,4.070059007127611
856,1.0486923076923078,314.175641025641,0.00010655912897541289,145928.37,0.0007325940117059636,0.2062871703,94789.97628729606,9.998460139999999,10.0,13650.125226540391,0.029358974358956402,117.86586509913629,53.56,135.93660066127777,-3.135136635621904,-3.972409338124204,5.1641397314871105,-0.6855277814363374,4.976762414624168,4.135136635621904
857,1.0486923076923078,316.73974358974357,8.940412791775919e-05,177284.879,0.0006146533794345944,0.1517141037,130324.5956541741,9.998802598000001,10.0,16269.332170920088,0.5202564102564224,117.73223371452828,53.62,136.11044354836147,-3.2113697262351444,-4.048642428737445,5.248671695291227,-0.8189740442998154,5.115026386156637,4.211369726235144
858,1.0486923076923078,319.30384615384617,7.856104823403834e-05,204299.718,0.0005401072066090136,0.1198598321,165569.11620048826,9.999017583,10.0,18514.842752763067,0.21515384615383937,117.55888907373482,53.69,136.2931711157163,-3.2675200279221994,-4.104792730424499,5.310267767165348,-0.9213263350000761,5.218979330549282,4.267520027922199
859,1.0486923076923078,321.8679487179487,6.55332759407489e-05,247202.658,0.0004505412720926487,0.08795776345,230101.36961436778,9.999261748,10.0,22195.524848484056,0.7260512820512872,117.44158402783002,53.75,136.4861652215322,-3.3462654190665195,-4.183538121568819,5.393053136111466,-1.055725822213391,5.361919203693381,4.34626541906652
860,1.0486923076923078,324.43205128205125,5.8688284745822696e-05,278590.524,0.000403481957627531,0.07748078383,268008.03180747014,9.999272821,10.0,24784.25567973318,0.10194871794874416,117.31724674176573,53.81,136.67116361061733,-3.3941758807138918,-4.231448583216192,5.4449663402124955,-1.1108059944149575,5.428147809392206,4.394175880713892
861,1.0486923076923078,326.99615384615385,4.901010195629533e-05,337685.484,0.00033694445094953037,0.05466460063,379272.6996316563,9.999471895000001,10.0,29678.482526776683,0.7038461538461434,117.1916530285154,53.87,136.85485256115595,-3.472441691516178,-4.309714394018478,5.52851239213024,-1.2622938204270784,5.578951582945257,4.472441691516178
862,1.0486923076923078,329.5602564102564,4.268938149939925e-05,390026.733,0.0002934894978083698,0.04181208313,494755.7960634124,9.999590518000002,10.0,34072.76946764674,0.5327435897436317,117.02103070963035,53.94,137.041128885746,-3.532407434877961,-4.369680137380261,5.591094375222634,-1.3786981948191792,5.694390890667443,4.53240743487796
863,1.0486923076923078,332.124358974359,3.7378238801866424e-05,449459.379,0.00025697539176283165,0.0355318411,597213.4767529027,9.999607989,10.0,38914.23194805059,0.33664102564102905,116.90113037927652,54.0,137.23176174958547,-3.5901084631796203,-4.42738116568192,5.652690447407799,-1.4493822887432932,5.77612959947727,4.59010846317962
864,1.0486923076923078,334.6884615384615,3.186961026721281e-05,531854.637,0.00021910357058708805,0.02602598084,821190.2997423548,9.999716313999999,10.0,45640.515913113595,0.6145384615384728,116.77735784041747,54.06,137.4180227438609,-3.6593505449694903,-4.49662324747179,5.72579295001089,-1.584592894271885,5.914443810653194,4.65935054496949
865,1.0486923076923078,337.25256410256407,2.845084699264536e-05,599279.171,0.00019559957307443683,0.02370182013,938138.782701526,9.999710132,10.0,51124.85596374194,0.07443589743593293,116.66124463336872,54.12,137.6134821176529,-3.708632097460578,-4.545904799962878,5.7776291832914035,-1.6252183020041047,5.972267090088077,4.708632097460578
866,1.0486923076923078,339.81666666666666,2.43805403267377e-05,707531.489,0.00016761621474632165,0.01716214975,1296985.3928411638,9.999794109,10.0,59660.09920421168,0.36233333333331075,116.48658108170964,54.19,137.79541211128236,-3.775683971181691,-4.612956673683991,5.849745773093316,-1.765428312869213,6.112935084916615,4.7756839711816905
867,1.0486923076923078,342.3807692307692,2.1353431386906283e-05,817198.87,0.00014680484078498067,0.01469119956,1532629.873318001,9.99979451,10.0,68117.64480332505,0.2902307692307886,116.36870227986216,54.25,137.9891169110934,-3.8332596236328675,-4.6705323261351674,5.9123277574304245,-1.8329427419211506,6.185437286371863,4.833259623632867
868,1.0486923076923078,344.9448717948718,1.8252167667246143e-05,967008.43,0.0001254836527123172,0.01038586143,2138097.111126844,9.999857764,10.0,79691.655318051,0.6801282051281987,116.2439302749538,54.31,138.17482716639836,-3.9014128478822103,-4.738685550384511,5.985430260108363,-1.9835574761360928,6.330027426723427,4.90141284788221
869,1.0486923076923078,347.50897435897434,1.6018132763193507e-05,1114362.096,0.00011012466274695536,0.009287052611,2470294.572422155,9.999852494,10.0,90806.1804736512,0.6280256410256584,116.12158963190889,54.37,138.36359474658965,-3.9581154085899803,-4.79538811109228,6.047026331540458,-2.032122094173915,6.392748744170405,4.95811540858998
870,1.0486923076923078,350.0730769230769,1.4038140291610868e-05,1289344.573,9.651221450482471e-05,0.006866058,3304667.66208878,9.999894191,10.0,103613.82806629199,0.6889230769231176,115.94930111804548,54.44,138.5487259189288,-4.0154177192328735,-4.852690421735174,6.110368996604385,-2.1632925322569685,6.519127790666375,5.0154177192328735
871,1.0486923076923078,352.6371794871795,1.2383766514333776e-05,1485816.127,8.51383947860447e-05,0.006435736363,3719797.486039435,9.99988515,10.0,117455.82031620744,0.7068205128205136,115.8308683101555,54.5,138.74246863524118,-4.069874542344635,-4.907147244846935,6.171965067856465,-2.191401754883672,6.570519296578228,5.0698745423446345
872,1.0486923076923078,355.201282051282,1.0896688959888674e-05,1716117.627,7.491473659923462e-05,0.004779091963,4961161.054105693,9.999917974,10.0,133485.0852309099,0.8137179487179651,115.72846597203527,54.56,138.95565808614094,-4.125432743125516,-4.962705445627816,6.234547052164344,-2.3206546123670133,6.695583325761053,5.125432743125516
873,1.0486923076923078,357.7653846153846,9.820528753912742e-06,1929631.334,6.75161351831501e-05,0.003700340607,6267897.4729157435,9.999937608,10.0,148112.74331495923,0.4576153846153943,115.604848183508,54.62,139.14360528389614,-4.17059242593025,-5.007865128432551,6.285474342736595,-2.431758298383712,6.797121883886037,5.17059242593025
874,1.0486923076923078,360.32948717948716,8.856473331752582e-06,2179196.987,6.0888254155799004e-05,0.003617492932,6590321.677619171,9.999924917,10.0,164235.28870465403,0.2135128205128467,115.44368892777459,54.69,139.3426472624143,-4.215466478259038,-5.052739180761338,6.338296489769136,-2.4415923087497395,6.8189066132898235,5.215466478259038
