,dist,temp,gamma,pco2,dTdP,popDeath,logPopDeath,logpco20,logGamma,logdTdP,tFreeFall,tyear,logtYear
1381,1.1196923076923078,326.99615384615385,0.00031838472316736096,947949.063,2.3155252593989888e-05,0.06273538428,-1.2024874374308652,5.97678500162883,-3.4970477788843883,-4.63535047705067,3140.8542157795164,78521.35539448791,4.894987787556426
1382,1.1196923076923078,329.5602564102564,0.0002805058982608406,1063703.123,2.0400428964424773e-05,0.05480588594,-1.2611727974646596,6.0268204343184815,-3.552058002303705,-4.690360700469986,3564.987425220223,89124.68563050557,4.949998010975743
1383,1.1196923076923078,332.124358974359,0.00025533670067614693,1200865.364,1.8569941867356143e-05,0.04831947475,-1.315877795297861,6.079494318852079,-3.5928867576376087,-4.73118945580389,3916.3974366079765,97909.93591519941,4.990826766309646
1384,1.1196923076923078,334.6884615384615,0.00022959131979215333,1347503.034,1.6697550530338425e-05,0.03795506036,-1.4207303135783924,6.12952975170514,-3.6390445354275087,-4.77734723359379,4355.565362424371,108889.13406060929,5.036984544099546
1385,1.1196923076923078,337.25256410256407,0.0002084897673165464,1497075.871,1.5162892168476102e-05,0.03491173073,-1.457028620740186,6.175243810711569,-3.6809152553521565,-4.819217953518438,4796.3984653583375,119909.96163395843,5.0788552640241935
1386,1.1196923076923078,339.81666666666666,0.00018636253784090522,1689583.13,1.3553639115702199e-05,0.02913401741,-1.5355996245829615,6.2277795645702865,-3.7296413840641445,-4.867944082230426,5365.885287812964,134147.13219532408,5.127581392736182
1387,1.1196923076923078,342.3807692307692,0.0001695743144971763,1877126.857,1.2332677417976458e-05,0.0269482992,-1.5694686394332218,6.273493623411669,-3.770639929891396,-4.908942628057678,5897.11951934001,147427.98798350024,5.1685799385634335
1388,1.1196923076923078,344.9448717948718,0.00015301832681072317,2098196.384,1.1128605586234414e-05,0.02277458917,-1.6425494485069403,6.321846134236974,-3.8152565511685754,-4.953559249334857,6535.164910259117,163379.12275647794,5.213196559840613
1389,1.1196923076923078,347.50897435897434,0.00013949982088748932,2331096.183,1.0145441519090133e-05,0.02038554761,-1.6906776177508525,6.3675601932478925,-3.855426350007767,-4.993729048174048,7168.467985392822,179211.69963482054,5.253366358679805
1390,1.1196923076923078,350.0730769230769,0.00012589619077963844,2615746.338,9.156086602155523e-06,0.01634021045,-1.7867423543712198,6.417595625986988,-3.899987410070139,-5.038290108236421,7943.052079711795,198576.30199279488,5.2979274187421765
1391,1.1196923076923078,352.6371794871795,0.00011497390623797581,2906094.182,8.361738635489151e-06,0.01479117171,-1.8299974212004415,6.463309684999887,-3.9394007132352993,-5.077703411401581,8697.625684998258,217440.64212495644,5.337340721907337
1392,1.1196923076923078,355.201282051282,0.00010348686430708171,3228670.636,7.526317404151397e-06,0.01230465559,-1.909930537788551,6.509023743913583,-3.9851147721490006,-5.123417470315282,9663.062135428612,241576.5533857153,5.3830547808210385
1393,1.1196923076923078,357.7653846153846,9.602241525349088e-05,3587053.076,6.983448382072064e-06,0.01276880198,-1.893849848068022,6.554737802782291,-4.017627374412766,-5.155930072579047,10414.23502377113,260355.87559427827,5.415567383084803
1394,1.1196923076923078,360.32948717948716,8.832302575976332e-05,3969802.857,6.423492782528241e-06,0.008726784314,-2.059145757664214,6.5987689399512925,-4.053926061351064,-5.192228759517346,11322.075884492204,283051.8971123051,5.451866070023102
1395,1.1196923076923078,362.8935897435897,8.171060671331387e-05,4366783.143,5.9425895791501e-06,0.007435449226,-2.1286927876693627,6.640161625139354,-4.087721564788594,-5.2260242629548745,12238.31324014708,305957.831003677,5.485661573460631
1396,1.1196923076923078,365.4576923076923,7.585675522991494e-05,4803461.457,5.516854925811997e-06,0.007127433728,-2.147066812138139,6.681554310270455,-4.120005738167389,-5.258308436333671,13182.741562950996,329568.5390737749,5.517945746839428
1397,1.1196923076923078,368.02179487179484,7.052206060425337e-05,5283807.603,5.1288771348547905e-06,0.005181940594,-2.2855075700931264,6.722946995453338,-4.151675006412673,-5.289977704578955,14179.960021470039,354499.00053675094,5.549615015084711
1398,1.1196923076923078,370.58589743589744,6.564868104223971e-05,5812188.363,4.774449530344706e-06,0.005214112191,-2.2828196284404125,6.7643396805891465,-4.182773994964165,-5.321076693130446,15232.59849434872,380814.962358718,5.580714003636203
1399,1.1196923076923078,373.15,6.11860761912925e-05,6393407.199,4.4498964502758185e-06,0.00579901661,-2.2366456473095506,6.805732365726993,-4.213347396829652,-5.351650094995934,16343.587663206155,408589.6915801539,5.61128740550169
1400,1.1251538461538462,273.15,0.004098150210576132,85221.376,0.0002980472880419005,1.201975351,0.07989556164804597,4.9305485421195705,-2.387412127333366,-3.5257148254996475,244.01252970652254,6100.313242663064,3.785352136005404
1401,1.1251538461538462,275.7141025641025,0.004098150210576132,85221.376,0.0002980472880419005,1.201975351,0.07989556164804597,4.9305485421195705,-2.387412127333366,-3.5257148254996475,244.01252970652254,6100.313242663064,3.785352136005404
1402,1.1251538461538462,278.2782051282051,0.004098150210576132,85221.376,0.0002980472880419005,1.201975351,0.07989556164804597,4.9305485421195705,-2.387412127333366,-3.5257148254996475,244.01252970652254,6100.313242663064,3.785352136005404
1403,1.1251538461538462,280.84230769230766,0.002721933603894343,96989.875,0.00019795880755595226,1.112805094,0.04641910502409361,4.986726399615318,-2.5651224727454673,-3.7034251709117485,367.38589015149864,9184.647253787465,3.963062481417505
1404,1.1251538461538462,283.40641025641025,0.0024012225050283136,111661.872,0.0001746343640020592,1.124828071,0.05108614598325326,5.0479049044785445,-2.6195675949497597,-3.757870293116041,416.4545342657484,10411.36335664371,4.017507603621797
1405,1.1251538461538462,285.9705128205128,0.0016722372533576019,129093.524,0.00012161725478964378,0.9839302841,-0.007035672202077957,5.110904456351562,-2.7767021057760193,-3.915004803942301,598.0012692530021,14950.031731325053,4.174642114448057
1406,1.1251538461538462,288.53461538461534,0.007282701981802484,151609.252,0.0005296510532219989,0.7490331652,-0.12549895246812642,5.180725705055543,-2.1377074616105833,-3.276010159776865,137.31167394996135,3432.7918487490338,3.5356474702826213
1407,1.1251538461538462,291.09871794871793,0.0014281845090379744,172815.556,0.00010386796429367087,0.6366346953,-0.19610969690140678,5.237582832939667,-2.8452156818590746,-3.983518380025356,700.1896419347107,17504.741048367767,4.243155690531112
1408,1.1251538461538462,293.6628205128205,0.0012628634071673783,199793.975,9.184461143035479e-05,0.6001828202,-0.22171644009930908,5.300582387475015,-2.898643620720602,-4.0369463188868835,791.8512756997332,19796.281892493327,4.296583629392639
1409,1.1251538461538462,296.2269230769231,0.0011333224307003573,228697.053,8.242344950548053e-05,0.4535788999,-0.3433471566507253,5.359260568305549,-2.9456465155975087,-4.08394921376379,882.3614294671921,22059.0357366798,4.343586524269546
1410,1.1251538461538462,298.7910256410256,0.0009863399181035298,260685.992,7.173381222571126e-05,0.359769157,-0.4439760714486749,5.416117694917654,-3.0059733902148436,-4.144276088381125,1013.8492639765964,25346.23159941491,4.403913398886881
1411,1.1251538461538462,301.3551282051282,0.0008985483138898153,298397.978,6.534896828289566e-05,0.3499867321,-0.45594841932108526,5.474795875950706,-3.0464585664218577,-4.184761264588139,1112.9062116548864,27822.65529137216,4.444398575093896
1412,1.1251538461538462,303.91923076923075,0.0008062216644220664,340244.516,5.8634302867059375e-05,0.2817042259,-0.5502066380291885,5.531791134051324,-3.093545535862275,-4.231848234028557,1240.3536696286153,31008.841740715383,4.491485544534313
1413,1.1251538461538462,306.4833333333333,0.0007232436085048133,387836.127,5.2599535163986425e-05,0.2338156344,-0.6311264525127854,5.588648261230498,-3.140715395638301,-4.2790180938045825,1382.6599893047583,34566.499732618955,4.538655404310338
1414,1.1251538461538462,309.0474358974359,0.0006475420492534678,439546.745,4.7093967218434025e-05,0.215664253,-0.6662218345516435,5.643005068297222,-3.1887320246740356,-4.327034722840317,1544.3012560386937,38607.531400967346,4.5866720333460735
1415,1.1251538461538462,311.61153846153843,0.0005686015558993853,498151.996,4.135284042904621e-05,0.1590383764,-0.7984980665742774,5.697361874792678,-3.245191956257267,-4.383494654423548,1758.7007802295764,43967.51950573941,4.643131964929305
1416,1.1251538461538462,314.175641025641,0.0005294963497777791,562208.786,3.8508825438383936e-05,0.1324362765,-0.8779930381150447,5.749897628324966,-3.2761370294693055,-4.414439727635587,1888.5871459164612,47214.678647911525,4.674077038141343
1417,1.1251538461538462,316.73974358974357,0.0004693316639450084,628420.204,3.413321192327334e-05,0.1360473647,-0.8663098662865225,5.798250139360709,-3.328520144673712,-4.466822842839993,2130.6893969062567,53267.23492265642,4.72646015334575
1418,1.1251538461538462,319.30384615384617,0.00041894352850587184,712208.161,3.04686202549725e-05,0.1098404312,-0.9592377708604034,5.852606945829333,-3.377844513814496,-4.516147211980777,2386.9565513195034,59673.91378298758,4.775784522486534
1419,1.1251538461538462,321.8679487179487,0.00037679439532647735,799175.9,2.7403228751016534e-05,0.08896968224,-1.0507579605350397,5.902642378802978,-3.4238955657965877,-4.562198263962869,2653.9672893317315,66349.1822332933,4.821835574468626
1420,1.1251538461538462,324.43205128205125,0.00033885754524587365,896763.269,2.464418510879081e-05,0.07616741362,-1.1182307912837681,5.952677811454329,-3.4699828396029293,-4.608285537769211,2951.0926170299795,73777.31542574949,4.867922848274967
1421,1.1251538461538462,326.99615384615385,0.000302966071782876,1012077.023,2.2033896129663707e-05,0.05940589692,-1.2261704426837334,6.00521356526167,-3.518606004047203,-4.656908702213485,3300.699626579511,82517.49066448778,4.916546012719241
1422,1.1251538461538462,329.5602564102564,0.00027233163125395666,1136023.012,1.9805936818469575e-05,0.05368323755,-1.2701613004452357,6.055387128807566,-3.5649019125299315,-4.703204610696213,3671.993574141495,91799.83935353738,4.962841921201969
1423,1.1251538461538462,332.124358974359,0.0002464237657691351,1269408.813,1.7921728419573466e-05,0.04776016944,-1.3209341411180826,6.103601509122087,-3.608317409962691,-4.7466201081289725,4058.050151448709,101451.25378621773,5.006257418634728
1424,1.1251538461538462,334.6884615384615,0.00022153810996449857,1424416.323,1.6111862542872625e-05,0.03447214073,-1.4625317459405263,6.153636941798207,-3.654551553758645,-4.792854251924926,4513.896052287571,112847.40130718928,5.052491562430682
1425,1.1251538461538462,337.25256410256407,0.0002007075351824679,1582526.534,1.4596911649634029e-05,0.03099404666,-1.5087217174885281,6.199351000504985,-3.697436322446568,-4.835739020612849,4982.3739756002515,124559.34939000629,5.095376331118605
1426,1.1251538461538462,339.81666666666666,0.00018080196642710034,1775768.85,1.3149233921970934e-05,0.02710510406,-1.566948921067503,6.24938643345674,-3.7427968503883404,-4.881099548554622,5530.91329569804,138272.832392451,5.140736859060378
1427,1.1251538461538462,342.3807692307692,0.00016413194549015378,1972879.192,1.1936868762920277e-05,0.02384506461,-1.622601496474884,6.295100492320562,-3.7848068826893613,-4.923109580855643,6092.659153059205,152316.47882648013,5.182746891361399
1428,1.1251538461538462,344.9448717948718,0.00014870928253514495,2205225.487,1.0815220548010543e-05,0.0240935786,-1.6180986897979335,6.343453003215673,-3.827661921673278,-4.96596461983956,6724.529786926158,168113.24467315394,5.225601930345316
1429,1.1251538461538462,347.50897435897434,0.0001332905162324605,2450005.516,9.693855725997129e-06,0.01429655024,-1.8447687452256183,6.389167062146437,-3.875200750019249,-5.0135034481855305,7502.409235597724,187560.23088994308,5.273140758691286
1430,1.1251538461538462,350.0730769230769,0.00012254936979622067,2737672.177,8.91268143972514e-06,0.01874474885,-1.7271203740629069,6.437381442248022,-3.9116889177430134,-5.049991615909295,8159.9766825634,203999.417064085,5.309628926415051
1431,1.1251538461538462,352.6371794871795,0.00011277829484595028,3011439.395,8.202057806978202e-06,0.01277767132,-1.893548287415821,6.478774127449511,-3.947774476023538,-5.086077174189819,8866.954420316,221673.8605079,5.345714484695575
1432,1.1251538461538462,355.201282051282,0.00010294902599344307,3345709.167,7.487201890432224e-06,0.01092665615,-1.9615127234838856,6.524488186280692,-3.987377757911166,-5.125680456077448,9713.545032118041,242838.62580295102,5.385317766583204
1433,1.1251538461538462,357.7653846153846,9.451295837864425e-05,3717082.885,6.873669700265037e-06,0.01271823265,-1.895573234888883,6.570202245275655,-4.024508642638672,-5.162811340804954,10580.559715353867,264513.9928838467,5.4224486513107095
1434,1.1251538461538462,360.32948717948716,8.690457974112612e-05,4113707.253,6.3203330720819004e-06,0.01266720102,-1.8973193374337023,6.614233382416942,-4.060957336279858,-5.19926003444614,11506.87343496544,287671.835874136,5.458897344951896
1435,1.1251538461538462,362.8935897435897,8.037154315752519e-05,4525077.978,5.845203138729105e-06,0.007646029422,-2.116564035144134,6.655626067546375,-4.094897693008896,-5.233200391175178,12442.214753050564,311055.3688262641,5.4928377016809335
1436,1.1251538461538462,365.4576923076923,7.458435006585685e-05,4977585.776,5.424316368425953e-06,0.007283404782,-2.1376655530549415,6.69701875272205,-4.127352290396765,-5.265654988563047,13407.638453871557,335190.9613467889,5.525292299068803
1437,1.1251538461538462,368.02179487179484,6.931070914703839e-05,5475344.354,5.0407788470573375e-06,0.008230060535,-2.0845969703867855,6.738411437912003,-4.159199657680534,-5.297502355846816,14427.784859026067,360694.6214756517,5.557139666352572
1438,1.1251538461538462,370.58589743589744,6.46078085965579e-05,6022878.789,4.6987497161133024e-06,0.004470407019,-2.3496529336782563,6.779804123041385,-4.1897149893508345,-5.328017687517116,15478.00523996223,386950.1309990557,5.587654998022872
1439,1.1251538461538462,373.15,6.089384542945813e-05,6559570.958,4.428643303960592e-06,0.006812041836,-2.1667226934915633,6.81687543439599,-4.215426599503344,-5.3537292976696245,16422.020861836358,410550.52154590894,5.613366608175381
1440,1.1306153846153846,273.15,0.003146217681347823,85221.376,0.00022881583137075078,2.381052633,0.37676899555978305,4.9305485421195705,-2.5022112325907853,-3.640513930757067,317.8419617715724,7946.049044289311,3.900151241262823
1441,1.1306153846153846,275.7141025641025,0.003146217681347823,85221.376,0.00022881583137075078,2.381052633,0.37676899555978305,4.9305485421195705,-2.5022112325907853,-3.640513930757067,317.8419617715724,7946.049044289311,3.900151241262823
1442,1.1306153846153846,278.2782051282051,0.0033119070271535977,93205.364,0.00024086596561117077,4.598687447,0.6626338934496777,4.969440906866495,-2.4799218633608593,-3.6182245615271404,301.9408430856361,7548.521077140903,3.877861872032897
1443,1.1306153846153846,280.84230769230766,0.002354282674394772,107755.752,0.0001712205581378016,1.188607607,0.07503850538336533,5.03244046208275,-2.6281413934214246,-3.7664440915877058,424.75783000742484,10618.945750185621,4.026081402093462
1444,1.1306153846153846,283.40641025641025,0.002255527627653019,124056.339,0.00016403837292021958,0.8115922417,-0.09066211319485659,5.093618960646791,-2.646751848919288,-3.7850545470855694,443.3552432432611,11083.881081081527,4.044691857591325
1445,1.1306153846153846,285.9705128205128,0.00131203327662164,142002.877,9.542060193611928e-05,0.8161879247,-0.08820983479547359,5.152297143344797,-2.8820551499680684,-4.02035784813435,762.1757906742306,19054.394766855763,4.279995158640106
1446,1.1306153846153846,288.53461538461534,0.006345424064735706,165118.988,0.0004614853865262332,1.056262197,0.02377173692505007,5.217797018201947,-2.1975393486960626,-3.3358420468623438,157.59388021951708,3939.8470054879267,3.5954793573681
1447,1.1306153846153846,291.09871794871793,0.0013259440022626798,188214.962,9.643229107364945e-05,0.5839910297,-0.2335938237466945,5.274654144360941,-2.8774748168225317,-4.015777514988813,754.1796624092216,18854.491560230537,4.275414825494569
1448,1.1306153846153846,293.6628205128205,0.0011848142595896245,217597.398,8.616830978833633e-05,0.5536891388,-0.25673399555162196,5.337653697823026,-2.926349727593008,-4.06465242575929,844.0141498181856,21100.35374545464,4.324289736265046
1449,1.1306153846153846,296.2269230769231,0.0010599174634241945,249075.998,7.708490643085051e-05,0.4557310493,-0.34129138159905087,5.396331879128697,-2.9747279522588497,-4.113030650425131,943.4696893939046,23586.742234847614,4.372667960930887
1450,1.1306153846153846,298.7910256410256,0.0009153253614738428,283915.437,6.656911719809765e-05,0.3525469794,-0.45278300197837784,5.453189006550704,-3.0384245042111298,-4.176727202377411,1092.507694083572,27312.6923520893,4.436364512883167
1451,1.1306153846153846,301.3551282051282,0.0008452233960109967,323730.982,6.14707924371634e-05,0.3321577134,-0.4786556578749661,5.510184264641255,-3.073028490065244,-4.211331188231525,1183.1191667427408,29577.97916856852,4.470968498737282
1452,1.1306153846153846,303.91923076923075,0.0007607775087539579,366894.39,5.5329273363924214e-05,0.2606540523,-0.5839355188557086,5.564541071225367,-3.1187423351458676,-4.257045033312149,1314.4447469771465,32861.11867442866,4.516682343817905
1453,1.1306153846153846,306.4833333333333,0.0006845026999083023,415812.823,4.9782014538785634e-05,0.2246101759,-0.6485705720411306,5.618897878146657,-3.1646248345234684,-4.30292753268975,1460.914617479175,36522.86543697937,4.562564843195506
1454,1.1306153846153846,309.0474358974359,0.0006106604491793507,473974.531,4.4411669031225506e-05,0.1974964396,-0.7044407292831465,5.6757550055067085,-3.2142002071686915,-4.352502905334973,1637.5712580434376,40939.28145108594,4.612140215840729
1455,1.1306153846153846,311.61153846153843,0.0005610117970490992,531851.561,4.080085796720722e-05,0.1727478264,-0.7625874084308967,5.725790438246215,-3.251028006231435,-4.389330704397716,1782.493710934355,44562.342773358876,4.648968014903473
1456,1.1306153846153846,314.175641025641,0.0004946432945833773,600432.682,3.597405778788199e-05,0.1442732329,-0.8408142363502917,5.778464323188098,-3.3057078738708663,-4.444010572037148,2021.6588619527713,50541.47154881928,4.703647882542904
1457,1.1306153846153846,316.73974358974357,0.00044693776919539104,673751.517,3.2504565032392076e-05,0.107363162,-0.9691447063877355,5.828499756041158,-3.349752943034772,-4.488055641201054,2237.4479601495095,55936.19900373774,4.74769295170681
1458,1.1306153846153846,319.30384615384617,0.0003996312689900759,760388.447,2.9064092290187338e-05,0.100522845,-0.9977352284925505,5.881035509768544,-3.3983405379171465,-4.536643236083428,2502.3066951871406,62557.66737967851,4.796280546589184
1459,1.1306153846153846,321.8679487179487,0.00035936569648654536,853239.48,2.61356870172033e-05,0.08099367661,-1.0915488863137355,5.931070942358101,-3.444463381143634,-4.582766079309915,2782.6807337951914,69567.01834487978,4.842403389815671
1460,1.1306153846153846,324.43205128205125,0.0003231311610987974,957428.553,2.3500448079912538e-05,0.06469819744,-1.1891078190649411,5.981106375125702,-3.490621158848014,-4.628923857014295,3094.7185551512002,77367.96387878,4.888561167520051
1461,1.1306153846153846,326.99615384615385,0.00029052716575648493,1074340.154,2.112924841865345e-05,0.06042552696,-1.2187795535008288,6.031141808008148,-3.536813252648736,-4.675115950815018,3442.0189154985374,86050.47288746343,4.934753261320774
1462,1.1306153846153846,329.5602564102564,0.0002581992197419877,1200865.364,1.877812507214456e-05,0.04575591201,-1.3395527838393,6.079494318852079,-3.5880450744718493,-4.726347772638131,3872.9783962913443,96824.4599072836,4.985985083143887
1463,1.1306153846153846,332.124358974359,0.00023807089250114398,1334161.42,1.7314246727355927e-05,0.0422858441,-1.3738049957026495,6.125208377986956,-3.6232936999285394,-4.761596398094821,4200.429500196858,105010.73750492143,5.021233708600577
1464,1.1306153846153846,334.6884615384615,0.0002140005100650015,1497075.871,1.5563673459272835e-05,0.04151010851,-1.3818461313472663,6.175243810711569,-3.6695851915192597,-4.807887889685541,4672.886058525073,116822.15146312682,5.067525200191297
1465,1.1306153846153846,337.25256410256407,0.00019356882725916707,1672854.584,1.4077732891575787e-05,0.02637284126,-1.5788430792673076,6.223458190746517,-3.7131645811153184,-4.8514672792816,5166.1210855047,129153.02713761751,5.111104589787356
1466,1.1306153846153846,339.81666666666666,0.00017570902247334168,1858541.442,1.2778837998061214e-05,0.0356889606,-1.447466100188295,6.2691722494948365,-3.75520593736765,-4.893508635533932,5691.227382200698,142280.68455501745,5.153145946039688
1467,1.1306153846153846,342.3807692307692,0.00015885071694982856,2077422.163,1.1552779414532988e-05,0.02298191213,-1.6386138401838386,6.317524760584732,-3.799010820706826,-4.937313518873108,6295.218675757316,157380.4668939329,5.1969508293788635
1468,1.1306153846153846,344.9448717948718,0.0001444693176638353,2308016.023,1.050685946646075e-05,0.01978560237,-1.7036507231596545,6.3632388195080996,-3.840224378403524,-4.978527076569805,6921.884979943585,173047.1244985896,5.238164387075562
1469,1.1306153846153846,347.50897435897434,0.00012976727525935,2564205.801,9.437620018861818e-06,0.01779742079,-1.7496429312771788,6.408952878355307,-3.8868348142086084,-5.02513751237489,7706.103083396198,192652.57708490494,5.284774822880646
1470,1.1306153846153846,350.0730769230769,0.00012018080479417979,2848832.645,8.74042216684944e-06,0.01707593721,-1.7676154508112072,6.454666937309742,-3.920164892047684,-5.058467590213965,8320.796334427849,208019.90836069622,5.318104900719722
1471,1.1306153846153846,352.6371794871795,0.00011057160570755605,3133715.91,8.041571324185894e-06,0.01324955498,-1.8777987083668735,6.496059622537261,-3.956356383589416,-5.094659081755698,9043.913160172764,226097.8290043191,5.354296392261454
1472,1.1306153846153846,355.201282051282,0.00010090668087651194,3481558.376,7.338667700109959e-06,0.01051312829,-1.9782680359287377,6.541773681476881,-3.996080078839894,-5.134382777006175,9910.146595979952,247753.66489949878,5.394020087511931
1473,1.1306153846153846,357.7653846153846,9.278360180316186e-05,3853051.542,6.747898312957227e-06,0.01567723119,-1.8047306371289507,6.585804818578656,-4.032528772441572,-5.170831470607854,10777.766551049348,269444.1637762337,5.43046878111361
1474,1.1306153846153846,360.32948717948716,8.580861074232449e-05,4238356.697,6.240626235805418e-06,0.01098687447,-1.9591258374663514,6.627197503818855,-4.066469129281373,-5.2047718274476535,11653.842095205453,291346.05238013633,5.46440913795341
1475,1.1306153846153846,362.8935897435897,7.948245608705378e-05,4662192.366,5.780542260876639e-06,0.009065778355,-2.042594903011407,6.668590188911874,-4.099728721222843,-5.238031419389125,12581.392790690088,314534.8197672522,5.4976687298948805
1476,1.1306153846153846,365.4576923076923,7.373140638298464e-05,5128411.603,5.362284100580701e-06,0.006546209599,-2.1840100934014,6.7099828741039715,-4.13234748210742,-5.270650180273702,13562.741429421249,339068.5357355312,5.5302874907794575
1477,1.1306153846153846,368.02179487179484,6.861286247243967e-05,5641252.763,4.990026361631976e-06,0.006266611206,-2.202967249025357,6.751375559239102,-4.163594461885467,-5.301897160051748,14574.52675730704,364363.16893267597,5.561534470557504
1478,1.1306153846153846,370.58589743589744,6.445376856206971e-05,6143938.653,4.687546804514161e-06,0.009041900244,-2.043740288688511,6.788446870630781,-4.19075168470525,-5.329054382871532,15514.996598484207,387874.91496210516,5.588691693377288
1479,1.1306153846153846,373.15,6.022195547733633e-05,6758332.518,4.379778580169915e-06,0.00577462613,-2.238476128307512,6.829839555769728,-4.2202451465444755,-5.358547844710757,16605.239601964364,415130.9900491091,5.618185155216513
1480,1.136076923076923,273.15,0.003710923419026061,85221.376,0.0002698853395655317,1.688137057,0.22740770335743887,4.9305485421195705,-2.430518007935661,-3.5688207061019424,269.4747067193459,6736.867667983647,3.8284580166076987
1481,1.136076923076923,275.7141025641025,0.0036644053197558628,91368.85,0.00026650220507315367,1.290596258,0.11079040156429756,4.960798158765362,-2.43599649504846,-3.574299193214741,272.89557588204354,6822.389397051088,3.8339365037204973
1482,1.136076923076923,278.2782051282051,0.0024166798557994384,103551.159,0.0001757585349672319,0.6511883061,-0.18629340701603242,5.015154964112983,-2.6167808779616535,-3.755083576127935,413.7908451548704,10344.77112887176,4.014720886633691
1483,1.136076923076923,280.84230769230766,0.0020474545096417175,118531.327,0.00014890578251939765,0.7146605522,-0.14590018940391075,5.073833146508183,-2.688785738618119,-3.8270884367844,488.4113396858762,12210.283492146906,4.086725747290156
1484,1.136076923076923,283.40641025641025,0.0022318488682556824,136461.973,0.000162316281327686,0.8696540945,-0.06065345395835523,5.135011646123269,-2.651335217397917,-3.789637915564198,448.0590125179745,11201.475312949362,4.0492752260699545
1485,1.136076923076923,285.9705128205128,0.0012103628067356132,156203.164,8.802638594440824e-05,1.323458601,0.12171036071975555,5.1936898265568,-2.917084430224183,-4.055387128390464,826.1985533883279,20654.963834708196,4.315024438896221
1486,1.136076923076923,288.53461538461534,0.0014565632527472024,179832.561,0.00010593187292706928,0.7508265724,-0.124460365722403,5.254868329123224,-2.8366706509452717,-3.974973349111553,686.5475962776864,17163.68990694216,4.234610659617309
1487,1.136076923076923,291.09871794871793,0.001232402470771378,205847.932,8.962927060155479e-05,0.6422598706,-0.19228921253585154,5.313546508324032,-2.909247439662708,-4.047550137828989,811.4232352796939,20285.580881992348,4.307187448334746
1488,1.136076923076923,293.6628205128205,0.001119785904446095,236987.266,8.143897486880691e-05,0.4993788347,-0.30156986840795486,5.374725010759009,-2.9508650035849255,-4.089167701751207,893.0278511539692,22325.69627884923,4.348805012256963
1489,1.136076923076923,296.2269230769231,0.0010008468863376104,268585.039,7.278886446091712e-05,0.3843827382,-0.41523612379437574,5.4290818174886715,-2.9996323575904795,-4.137935055756761,999.1538302719715,24978.84575679929,4.3975723662625175
1490,1.136076923076923,298.7910256410256,0.0008542324563219026,307439.735,6.212599682341109e-05,0.2897272641,-0.538010634616575,5.487759997113047,-3.06842393169903,-4.206726629865312,1170.6415421227773,29266.038553069433,4.4663639403710675
1491,1.136076923076923,301.3551282051282,0.0007976153870201707,349087.423,5.8008391783285147e-05,0.2762863743,-0.5586405327897459,5.542934202237,-3.098206476520002,-4.236509174686283,1253.7370971940782,31343.427429851952,4.49614648519204
1492,1.136076923076923,303.91923076923075,0.0007194192161085605,395631.634,5.2321397535168035e-05,0.237936924,-0.6235381571845546,5.597291009725885,-3.143017966102642,-4.281320664268923,1390.0101326305132,34750.25331576283,4.540957974774679
1493,1.136076923076923,306.4833333333333,0.0006470492485715184,448381.635,4.7058127168837705e-05,0.2130072008,-0.6716057148014248,5.651647816274639,-3.1890626628106364,-4.327365360976918,1545.477414907267,38636.93537268168,4.587002671482674
1494,1.136076923076923,309.0474358974359,0.0005828360747373737,506038.512,4.2388078162718093e-05,0.1738933207,-0.7597170990717113,5.704183570026801,-3.234453575339745,-4.372756273506027,1715.7482924347134,42893.70731086784,4.6323935840117825
1495,1.136076923076923,311.61153846153843,0.000531050781797135,573509.183,3.862187503979164e-05,0.1599642776,-0.7959769909273837,5.758540376194214,-3.2748639474688646,-4.413166645635146,1883.0590863945038,47076.477159862596,4.6728039561409025
1496,1.136076923076923,314.175641025641,0.0004622288897404197,641051.45,3.361664652657598e-05,0.1371335873,-0.8628561630618339,5.806892886857976,-3.335142914194965,-4.473445612361246,2163.430331153866,54085.75827884665,4.733082922867002
1497,1.136076923076923,316.73974358974357,0.00042530882439207213,719330.243,3.093155086487798e-05,0.1132925786,-0.9457985383151712,5.856928319847437,-3.3712956063642148,-4.509598304530496,2351.232663534268,58780.8165883567,4.769235615036252
1498,1.136076923076923,319.30384615384617,0.00038243293887968655,807167.659,2.7813304645795386e-05,0.08859514426,-1.052590080357609,5.906963752585621,-3.4174447090799878,-4.555747407246269,2614.8375266247663,65370.938165619154,4.815384717752025
1499,1.136076923076923,321.8679487179487,0.0003446111856300601,905730.902,2.506263168218619e-05,0.07668101471,-1.1153121487929583,5.956999185385615,-3.4626706300262056,-4.600973328192487,2901.8210716859885,72545.52679214971,4.860610638698243
1500,1.136076923076923,324.43205128205125,0.00031111762528376034,1012077.023,2.262673638427348e-05,0.06582016099,-1.1816410597963833,6.00521356526167,-3.5070753847554763,-4.6453780829217575,3214.218413656032,80355.4603414008,4.905015393427514
1501,1.136076923076923,326.99615384615385,0.0002807686421350863,1131269.495,2.0419537609824458e-05,0.05854083221,-1.232541107975992,6.0535660764103625,-3.551651398351944,-4.689954096518226,3561.6513026368157,89041.2825659204,4.9495914070239815
1502,1.136076923076923,329.5602564102564,0.0002523812634030967,1269408.813,1.835500097477067e-05,0.04629368009,-1.334478293849885,6.103601509122087,-3.597942889929833,-4.736245588096115,3962.2592680456887,99056.48170114221,4.995882898601871
