,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
28,0.934,344.9448717948718,0.17804892417866403,152.767,2.44817270745663,3.515558232,81.80318496970631,0.09461129736,10.0,4.084679144384731,0.28712820512822645,0.3888420520559065,-0.749460646110375,2.184029550144605,0.5459942960210011,1.9127702130581288,0.6111579479440935
29,0.934,347.50897435897434,0.24273472997285933,163.965,3.337602537126816,1.482029774,91.77918314447174,0.0504442279,10.0,2.9961626313385197,0.0060256410256442905,0.5234346168817907,-0.6148680812844907,2.2147511533581774,0.17085692871349456,1.9627441880565362,0.4765653831182093
30,0.934,350.0730769230769,,,,,,,10.0,,,,,,,,
31,0.934,352.6371794871795,,,,,,,10.0,,,,,,,,
32,0.934,355.201282051282,,,,,,,10.0,,,,,,,,
33,0.934,357.7653846153846,,,,,,,10.0,,,,,,,,
34,0.934,360.32948717948716,,,,,,,10.0,,,,,,,,
35,0.934,362.8935897435897,,,,,,,10.0,,,,,,,,
36,0.934,365.4576923076923,,,,,,,10.0,,,,,,,,
37,0.934,368.02179487179484,,,,,,,10.0,,,,,,,,
38,0.934,370.58589743589744,,,,,,,10.0,,,,,,,,
39,0.934,373.15,,,,,,,10.0,,,,,,,,
40,0.9394615384615385,273.15,,,,,,,10.0,,,,,,,,
41,0.9394615384615385,275.7141025641025,,,,,,,10.0,,,,,,,,
42,0.9394615384615385,278.2782051282051,,,,,,,10.0,,,,,,,,
43,0.9394615384615385,280.84230769230766,,,,,,,10.0,,,,,,,,
44,0.9394615384615385,283.40641025641025,,,,,,,10.0,,,,,,,,
45,0.9394615384615385,285.9705128205128,,,,,,,10.0,,,,,,,,
46,0.9394615384615385,288.53461538461534,,,,,,,10.0,,,,,,,,
47,0.9394615384615385,291.09871794871793,,,,,,,10.0,,,,,,,,
48,0.9394615384615385,293.6628205128205,,,,,,,10.0,,,,,,,,
49,0.9394615384615385,296.2269230769231,,,,,,,10.0,,,,,,,,
50,0.9394615384615385,298.7910256410256,,,,,,,10.0,,,,,,,,
51,0.9394615384615385,301.3551282051282,,,,,,,10.0,,,,,,,,
52,0.9394615384615385,303.91923076923075,,,,,,,10.0,,,,,,,,
53,0.9394615384615385,306.4833333333333,,,,,,,10.0,,,,,,,,
54,0.9394615384615385,309.0474358974359,,,,,,,10.0,,,,,,,,
55,0.9394615384615385,311.61153846153843,,,,,,,10.0,,,,,,,,
56,0.9394615384615385,314.175641025641,,,,,,,10.0,,,,,,,,
57,0.9394615384615385,316.73974358974357,,,,,,,10.0,,,,,,,,
58,0.9394615384615385,319.30384615384617,0.22499224164681247,19.334,3.0936433226436715,3.23679338,93.77438271604933,0.1113567082,10.0,3.2324346917454285,0.17015384615382345,0.4904702408639968,-0.6478324573022847,1.2863217142568693,0.5101149771937802,1.9720842140235506,0.5095297591360032
59,0.9394615384615385,321.8679487179487,0.1517427424052687,32.621,2.0864627080724443,6.834470386,83.79838485816413,0.1875290759,10.0,4.792800734616718,0.017051282051284034,0.3194106268511827,-0.8188920713150987,1.5134972702488667,0.8347048660363401,1.9232356480581205,0.6805893731488173
60,0.9394615384615385,324.43205128205125,0.10719866274210149,55.038,1.4739816127038954,15.32709803,72.82478673916853,0.31819369000000003,10.0,6.784345146379295,0.2779487179487319,0.16849206591716903,-0.9698106322491125,1.7406626438912405,1.185459935098273,1.8622792215092767,0.831507934082831
61,0.9394615384615385,326.99615384615385,0.08357963079605207,82.556,1.1492199234457159,29.87514415,63.84638819175075,0.47184200550000005,10.0,8.701554677208271,0.3248461538461811,0.060403146529387074,-1.0778995516368943,1.9167486423740787,1.475310009467442,1.8051363341325704,0.939596853470613
62,0.9394615384615385,329.5602564102564,0.07211410053238779,112.322,0.991568882320332,49.48712239,56.8631898496717,0.6182695367,10.0,10.085028058362811,0.09974358974363895,-0.00367711083586292,-1.1419798090021442,2.050464827880733,1.6944922009019132,1.7548312186195183,1.0036771108358629
63,0.9394615384615385,332.124358974359,0.06659441390387205,153.166,0.9156731911782406,73.17547204,50.87759050117893,0.7561633474,10.0,10.920926916220534,0.33964102564101495,-0.0382595007785924,-1.1765621989448738,2.185162370706811,1.864365532659721,1.7065265354858643,1.0382595007785924
64,0.9394615384615385,334.6884615384615,0.060023700345201755,194.09,0.8253258797465242,85.3612306,48.88239124648271,0.8055046294,10.0,12.116426063206964,0.37053846153850145,-0.08337453650353514,-1.2216772346698166,2.288003160031862,1.9312606674161445,1.6891524427285836,1.0833745365035352
65,0.9394615384615385,337.25256410256407,0.06418430672446754,235.26,0.8825342174614287,78.30866157,48.882391246482484,0.7376513425000001,10.0,11.331005418423963,0.3564358974359152,-0.05426844722445028,-1.1925711453907317,2.3715480926838506,1.8938098011896458,1.6891524427285816,1.0542684472244503
66,0.9394615384615385,339.81666666666666,0.06682990592263952,271.585,0.9189112064362933,57.56388932,50.87759081805984,0.5946561413,10.0,10.882444277485567,0.12733333333335395,-0.036726452071798234,-1.1750291502380796,2.433905779610212,1.7601501294819142,1.7065265381907808,1.036726452071798
67,0.9394615384615385,342.3807692307692,0.08514141896127317,320.643,1.170694510717506,19.64857516,61.85118893705453,0.30566030110000003,10.0,8.541938061938213,1.1782307692308223,0.06844358199090594,-1.0698591161753754,2.5060217632161237,1.293331062467905,1.791348052289138,0.931556418009094
68,0.9394615384615385,344.9448717948718,0.13995573493034483,353.326,1.9243913552922414,2.819712307,86.79118405708914,0.08641679191,10.0,5.196448202959934,2.0271282051281787,0.28429339730696085,-0.8540093008593206,2.54817559679251,0.45020479985974854,1.9384756133123664,0.7157066026930392
69,0.9394615384615385,347.50897435897434,,,,,,,10.0,,,,,,,,
70,0.9394615384615385,350.0730769230769,,,,,,,10.0,,,,,,,,
71,0.9394615384615385,352.6371794871795,,,,,,,10.0,,,,,,,,
72,0.9394615384615385,355.201282051282,,,,,,,10.0,,,,,,,,
73,0.9394615384615385,357.7653846153846,,,,,,,10.0,,,,,,,,
74,0.9394615384615385,360.32948717948716,,,,,,,10.0,,,,,,,,
75,0.9394615384615385,362.8935897435897,,,,,,,10.0,,,,,,,,
76,0.9394615384615385,365.4576923076923,,,,,,,10.0,,,,,,,,
77,0.9394615384615385,368.02179487179484,,,,,,,10.0,,,,,,,,
78,0.9394615384615385,370.58589743589744,,,,,,,10.0,,,,,,,,
79,0.9394615384615385,373.15,,,,,,,10.0,,,,,,,,
80,0.944923076923077,273.15,,,,,,,10.0,,,,,,,,
81,0.944923076923077,275.7141025641025,,,,,,,10.0,,,,,,,,
82,0.944923076923077,278.2782051282051,,,,,,,10.0,,,,,,,,
83,0.944923076923077,280.84230769230766,,,,,,,10.0,,,,,,,,
84,0.944923076923077,283.40641025641025,,,,,,,10.0,,,,,,,,
85,0.944923076923077,285.9705128205128,,,,,,,10.0,,,,,,,,
86,0.944923076923077,288.53461538461534,,,,,,,10.0,,,,,,,,
87,0.944923076923077,291.09871794871793,,,,,,,10.0,,,,,,,,
88,0.944923076923077,293.6628205128205,,,,,,,10.0,,,,,,,,
89,0.944923076923077,296.2269230769231,,,,,,,10.0,,,,,,,,
90,0.944923076923077,298.7910256410256,,,,,,,10.0,,,,,,,,
91,0.944923076923077,301.3551282051282,,,,,,,10.0,,,,,,,,
92,0.944923076923077,303.91923076923075,,,,,,,10.0,,,,,,,,
93,0.944923076923077,306.4833333333333,,,,,,,10.0,,,,,,,,
94,0.944923076923077,309.0474358974359,,,,,,,10.0,,,,,,,,
95,0.944923076923077,311.61153846153843,0.40933130478881075,13.803,5.628305440846147,1.298411005,107.7407803508504,0.05719678157,10.0,1.7767337087691213,0.1264615384615695,0.7503776580012579,-0.38792504016502355,1.1399734879844585,0.11341218780286333,2.03238011675329,0.24962234199874211
96,0.944923076923077,314.175641025641,0.21159271608102365,23.394,2.909399846114075,3.571814884,94.77198266027858,0.1246995493,10.0,3.4371349862262655,0.22435897435894958,0.46380341152817406,-0.6744992866381074,1.3691044855716292,0.5528889426743524,1.9766799662997254,0.5361965884718259
97,0.944923076923077,316.73974358974357,0.13567077225936122,37.591,1.8654731185662168,9.13717128,82.80078491393488,0.24431840059999999,10.0,5.3605704099804425,0.02625641025645109,0.2707889952463351,-0.8675137029199465,1.575083879018023,0.960811766015158,1.9180344537193605,0.7292110047536648
98,0.944923076923077,319.30384615384617,0.08494840171151187,63.568,1.168040523533288,30.5010841,66.83918802443804,0.5370929254,10.0,8.561346801350945,0.22015384615383482,0.06745791027775207,-1.0708447878885292,1.8032385477112876,1.4843152757494278,1.825031165358877,0.9325420897222478
99,0.944923076923077,321.8679487179487,0.06557016007129052,99.893,0.9015897009802445,108.8438495,50.87759081805939,1.107531357,10.0,11.091519777929582,0.2790512820512845,-0.04499105795684292,-1.1832937561231243,1.9995350561150018,2.0368038931503882,1.706526538190777,1.0449910579568429
100,0.944923076923077,324.43205128205125,0.04719433120845992,146.204,0.6489220541163239,359.9720596,38.906393071716366,2.126986429,10.0,15.410171277993626,0.2219487179487487,-0.18780746575762253,-1.326110163923904,2.1649592546612646,2.5562687928993597,1.5900209701596935,1.1878074657576225
101,0.944923076923077,326.99615384615385,0.03806322804900633,208.863,0.5233693856738371,1169.743255,28.930394580069105,3.922469087,10.0,19.10696397941775,0.3508461538461347,-0.28119168487109786,-1.4194943830373794,2.319861511693828,3.0680905496327786,1.4613543570070586,1.2811916848710978
102,0.944923076923077,329.5602564102564,0.03520737327188492,271.25,0.48410138248841755,1466.116677,24.93999543691507,5.3854660370000005,10.0,20.65683008091648,0.05174358974363713,-0.3150636771066135,-1.453366375272895,2.433369746856586,3.1661685338527943,1.3968963696829093,1.3150636771066135
103,0.944923076923077,332.124358974359,0.02944697746821876,361.667,0.40489594018800795,1605.480583,24.939995436915524,5.94199258,10.0,24.69770379855287,0.3716410256409972,-0.39265657779514573,-1.5309592759614272,2.5583088837361134,3.205605057490844,1.396896369682917,1.3926565777951456
104,0.944923076923077,334.6884615384615,0.02872194044538852,449.134,0.3949266811240921,1708.7436,24.939995436915297,6.146971054,10.0,25.321155743483036,0.3785384615384828,-0.40348352447178043,-1.5417862226380619,2.6523759329372814,3.232676900954144,1.3968963696829133,1.4034835244717805
105,0.944923076923077,337.25256410256407,0.02899644678461614,543.17,0.39870114328847195,1811.735953,23.942395492686046,6.104412325,10.0,25.08144300144308,0.48743589743594384,-0.39935251898229407,-1.5376552171485756,2.7349357752741934,3.2580949027717496,1.3791676004232976,1.399352518982294
106,0.944923076923077,339.81666666666666,0.029875115626280167,625.939,0.4107828398613523,1984.321322,22.944795865338165,5.695708292,10.0,24.343762761305236,0.3243333333333567,-0.38638770701532316,-1.5246904051816046,2.796532011718061,3.2976119990038155,1.3606841982280384,1.3863877070153232
107,0.944923076923077,342.3807692307692,0.03721208957964768,724.227,0.5116662317201556,981.7896417,25.937595381143865,2.573636821,10.0,19.543990554900006,0.9702307692307954,-0.29101324408225515,-1.4293159422485366,2.859874711771286,2.992018445795769,1.413929711104006,1.291013244082255
108,0.944923076923077,344.9448717948718,0.047406656486351034,777.317,0.6518415266873268,102.4687507,43.894392159099425,0.7497392846,10.0,15.341152090785355,0.5951282051282192,-0.1858579755114451,-1.3241606736777265,2.8905981658728077,2.010591441316277,1.642409039378209,1.1858579755114451
109,0.944923076923077,347.50897435897434,,,,,,,10.0,,,,,,,,
110,0.944923076923077,350.0730769230769,,,,,,,10.0,,,,,,,,
111,0.944923076923077,352.6371794871795,,,,,,,10.0,,,,,,,,
112,0.944923076923077,355.201282051282,,,,,,,10.0,,,,,,,,
113,0.944923076923077,357.7653846153846,,,,,,,10.0,,,,,,,,
114,0.944923076923077,360.32948717948716,,,,,,,10.0,,,,,,,,
115,0.944923076923077,362.8935897435897,,,,,,,10.0,,,,,,,,
116,0.944923076923077,365.4576923076923,,,,,,,10.0,,,,,,,,
117,0.944923076923077,368.02179487179484,,,,,,,10.0,,,,,,,,
118,0.944923076923077,370.58589743589744,,,,,,,10.0,,,,,,,,
119,0.944923076923077,373.15,,,,,,,10.0,,,,,,,,
120,0.9503846153846154,273.15,,,,,,,10.0,,,,,,,,
121,0.9503846153846154,275.7141025641025,,,,,,,10.0,,,,,,,,
122,0.9503846153846154,278.2782051282051,,,,,,,10.0,,,,,,,,
123,0.9503846153846154,280.84230769230766,,,,,,,10.0,,,,,,,,
124,0.9503846153846154,283.40641025641025,,,,,,,10.0,,,,,,,,
125,0.9503846153846154,285.9705128205128,,,,,,,10.0,,,,,,,,
126,0.9503846153846154,288.53461538461534,,,,,,,10.0,,,,,,,,
127,0.9503846153846154,291.09871794871793,,,,,,,10.0,,,,,,,,
128,0.9503846153846154,293.6628205128205,,,,,,,10.0,,,,,,,,
129,0.9503846153846154,296.2269230769231,,,,,,,10.0,,,,,,,,
130,0.9503846153846154,298.7910256410256,,,,,,,10.0,,,,,,,,
131,0.9503846153846154,301.3551282051282,,,,,,,10.0,,,,,,,,
132,0.9503846153846154,303.91923076923075,,,,,,,10.0,,,,,,,,
133,0.9503846153846154,306.4833333333333,0.45643153526972524,14.46,6.275933609958721,1.133479002,104.7479808350447,0.04831284299,10.0,1.5933884297520116,0.10466666666673063,0.7976783407496529,-0.3406243574166284,1.160168292958512,0.05441347911626418,2.0201456600808156,0.202321659250347
134,0.9503846153846154,309.0474358974359,0.24291497975709359,22.23,3.3400809716600364,2.813199759,99.75998174766141,0.1081793514,10.0,2.9939393939392884,0.10456410256409754,0.5237569952902746,-0.6145457028760067,1.3469394626989906,0.44920057153641535,1.9989563610108765,0.47624300470972536
135,0.9503846153846154,311.61153846153843,0.12739867823871792,37.677,1.7517318257823713,11.14558528,82.8007849139351,0.2987075692,10.0,5.708636363636156,0.21646153846154448,0.24346762038375286,-0.8948350777825286,1.5760763151581316,1.0471028792048043,1.9180344537193617,0.7565323796162472
136,0.9503846153846154,314.175641025641,0.0789991293973599,62.026,1.0862380292136986,44.33415396,64.84398813597954,0.7373559711000001,10.0,9.206085343226988,0.025358974358994146,0.035925003380698636,-1.1023776947855828,1.7925737748141537,1.6467384251271509,1.8118697176537297,0.9640749966193013
137,0.9503846153846154,316.73974358974357,0.050530089238041934,104.888,0.6947887270230765,352.7724538,41.899192270641834,2.475969629,10.0,14.39286449399727,0.13725641025644109,-0.15814723661438845,-1.29644993478067,2.0207258043814376,2.547494665944713,1.6222056507518712,1.1581472366143883
138,0.9503846153846154,319.30384615384617,0.03518905013832523,164.824,0.48384943940197195,1217.548065,27.93279495272145,5.7456670139999995,10.0,20.66758620689898,0.09015384615383937,-0.3152897577962383,-1.4535924559625197,2.217020449525406,3.0854861148166433,1.4461143933384593,1.3152897577962384
139,0.9503846153846154,321.8679487179487,0.025661473837139452,253.298,0.35284526526066745,1354.631777,30.925594151646465,6.786570059,10.0,28.34103496503606,0.2060512820513054,-0.45241570587604707,-1.5907184040423286,2.403631760685167,3.1318212590851093,1.4903180521751347,1.4524157058760472
140,0.9503846153846154,324.43205128205125,0.02104343040290163,370.662,0.2893471680398974,1297.929513,33.918393667452165,7.417490801,10.0,34.560559440558,0.3159487179487428,-0.5385807638988939,-1.6768834620651754,2.5689780647556737,3.113251107759912,1.5304352764301774,1.5385807638988938
141,0.9503846153846154,326.99615384615385,0.016525339529829798,493.182,0.22722341853515973,1202.311444,37.90879312748734,7.808815075,10.0,44.00954824316507,0.00584615384616427,-0.6435469105645916,-1.781849608730873,2.6930072174708775,3.0800169808868496,1.5787399583537411,1.6435469105645915
142,0.9503846153846154,329.5602564102564,0.014048707012044059,690.455,0.1931697214156058,1051.064728,42.89679221487063,8.185074954,10.0,51.767947516396426,0.408743589743608,-0.7140609465160717,-1.852363644682353,2.8391353789486375,3.0216294621249338,1.6324248172320948,1.7140609465160717
143,0.9503846153846154,332.124358974359,0.011876948126175698,896.695,0.16330803673491587,926.61278,46.88719167490535,8.441724612,10.0,61.23397353819247,0.4396410256410377,-0.7869924421846894,-1.925295140350971,2.952644748125773,2.9668982857713058,1.6710542212946895,1.7869924421846894
144,0.9503846153846154,334.6884615384615,0.010187404328418526,1138.661,0.1400768095157547,792.3533004,52.87279038963652,8.639504016,10.0,71.38940438870632,0.48853846153849645,-0.8536337585970974,-1.9919364567633788,3.0563944459903487,2.8989188712377287,1.7232322311322328,1.8536337585970974
145,0.9503846153846154,337.25256410256407,0.009020464499580357,1380.195,0.12403138686922989,702.5252474,57.86078916013889,8.788194834,10.0,80.62475355970426,0.22743589743595294,-0.9064684001664358,-2.044771098332717,3.1399404497644134,2.8466619365621324,1.7623843526710452,1.9064684001664358
146,0.9503846153846154,339.81666666666666,0.0076809827832416,1672.963,0.10561351326957201,618.3679398,63.846388191750975,8.923672026,10.0,94.68485320127184,0.1523333333333312,-0.9762805101834711,-2.1145832083497527,3.223486336017073,2.7912469648545013,1.805136334132572,1.976280510183471
147,0.9503846153846154,342.3807692307692,0.00684693389960344,2073.921,0.09414534111954728,501.2200959,72.82478673916876,9.057114187,10.0,106.2187451984675,0.583230769230795,-1.0262011666312234,-2.1645038647975046,3.316792209180545,2.7000284752580974,1.8622792215092783,2.0262011666312234
148,0.9503846153846154,344.9448717948718,0.006307074323650252,2394.137,0.08672227195019096,436.2131635,80.80558534235843,9.148930286,10.0,115.31063214929968,0.14712820512818325,-1.06186935300926,-2.2001720511755414,3.379148998468741,2.6396987670408336,1.9074413805707662,2.06186935300926
149,0.9503846153846154,347.50897435897434,0.005126158736251187,2896.906,0.07048468262345381,315.7685247,101.75518131923832,9.244669605999999,10.0,141.8747964493564,0.460025641025652,-1.1519052514465569,-2.2902079496128382,3.461934403266025,2.49936883805238,2.007556532502302,2.1519052514465566
150,0.9503846153846154,350.0730769230769,0.0036595079855591345,3511.401,0.05031823480143809,170.7588567,170.5895689152535,9.390739787000001,10.0,198.7351114255343,0.6549230769231258,-1.298274602647077,-2.4365773008133584,3.545480428480683,2.2323832383634423,2.2319524717257226,2.298274602647077
151,0.9503846153846154,352.6371794871795,0.001283558758339875,4362.87,0.01764893292717328,20.95576037,,9.891804828,10.0,566.6064935066665,0.13882051282052998,-1.7532815473781242,-2.8915842455444056,3.6397722725504735,1.3213034236286612,,2.7532815473781245
152,0.9503846153846154,355.201282051282,4.444208371904795e-05,93379.96,0.0006110786511369092,0.1941544929,110134.28904755178,9.997728377,10.0,16364.505585974965,0.09771794871795692,-3.213902888683042,-4.3522055868493235,4.970253683561557,-0.7118525550581815,5.041922552629746,4.213902888683042
153,0.9503846153846154,357.7653846153846,3.3796066847837744e-05,164220.293,0.00046469591915776894,0.120392478,183217.61772019413,9.998611779,10.0,21519.44871417065,0.23361538461540476,-3.3328311413688705,-4.471133839535152,5.215426822657789,-0.9194006465096126,5.262967231945308,4.332831141368871
154,0.9503846153846154,360.32948717948716,2.640101942396008e-05,251884.213,0.00036301401707945107,0.07696113664,287305.9039836348,9.999053727,10.0,27547.14564592515,0.2615128205128485,-3.4400766052043084,-4.57837930337059,5.401200948673818,-1.1137285268221844,5.458344550604438,4.440076605204308
155,0.9503846153846154,362.8935897435897,2.1469574395490394e-05,351660.441,0.00029520664793799287,0.05423675454,415504.06810539076,9.999308188,10.0,33874.57589403767,0.058410256410297734,-3.5298738665973795,-4.668176564763661,5.546123516392876,-1.2657063060056561,5.618575280218984,4.529873866597379
156,0.9503846153846154,365.4576923076923,1.7402975359223855e-05,491295.3,0.000239290911189328,0.03780360868,593950.0755270842,9.999432805,10.0,41790.13716107235,0.16530769230769238,-3.6210737965611686,-4.75937649472745,5.691342609455749,-1.4224667410356375,5.773749941893128,4.621073796561168
157,0.9503846153846154,368.02179487179484,1.4006382738413778e-05,671122.6,0.00019258776265318944,0.02924081362,897933.5228072916,9.999627613000001,10.0,51924.37911025491,0.3862051282051766,-3.7153713121286134,-4.8536740102948945,5.8268018638945644,-1.5340105473858474,5.953244185501783,4.715371312128613
158,0.9503846153846154,370.58589743589744,1.164541321197877e-05,871587.793,0.00016012443166470806,0.01752835711,1256471.0697978858,9.999720194,10.0,62451.4316524755,0.3771025641025858,-3.795542398701241,-4.933845096867523,5.940311139116823,-1.7562587873572912,6.099152493428568,4.795542398701241
159,0.9503846153846154,373.15,1.0054606475525262e-05,1084080.22,0.00013825083903847235,0.01622782287,1550595.885526154,9.999741745,10.0,72332.29157630795,0.10599999999999454,-3.8593322243004944,-4.9976349224667755,6.035061420407433,-1.789739741354784,6.190498627243667,4.859332224300495
160,0.9558461538461539,273.15,,,,,,,10.0,,,,,,,,
161,0.9558461538461539,275.7141025641025,,,,,,,10.0,,,,,,,,
162,0.9558461538461539,278.2782051282051,,,,,,,10.0,,,,,,,,
163,0.9558461538461539,280.84230769230766,,,,,,,10.0,,,,,,,,
164,0.9558461538461539,283.40641025641025,,,,,,,10.0,,,,,,,,
165,0.9558461538461539,285.9705128205128,,,,,,,10.0,,,,,,,,
166,0.9558461538461539,288.53461538461534,,,,,,,10.0,,,,,,,,
167,0.9558461538461539,291.09871794871793,,,,,,,10.0,,,,,,,,
168,0.9558461538461539,293.6628205128205,,,,,,,10.0,,,,,,,,
169,0.9558461538461539,296.2269230769231,,,,,,,10.0,,,,,,,,
170,0.9558461538461539,298.7910256410256,,,,,,,10.0,,,,,,,,
171,0.9558461538461539,301.3551282051282,0.5107585307540468,13.803,7.022929797868143,1.198298763,99.75998174766141,0.04581164225,10.0,1.4239071566734962,0.28587179487180947,0.8465183271731049,-0.2917843709931765,1.1399734879844585,0.07856511099653701,1.9989563610108765,0.15348167282689498
172,0.9558461538461539,303.91923076923075,0.3315354545005088,20.209,4.558612499381995,2.00708413,101.75518131923832,0.08014247193,10.0,2.1936499321571388,0.11576923076927415,0.6588326769721812,-0.47947002119410015,1.3055448238949774,0.3025655769862377,2.007556532502302,0.3411673230278187
173,0.9558461538461539,306.4833333333333,0.15787376230028322,32.621,2.170764231628894,6.295102976,93.77438271604956,0.21173615910000002,10.0,4.606672550752423,0.2406666666666979,0.33661265695839826,-0.8016900412078831,1.5134972702488667,0.7990028387397962,1.9720842140235517,0.6633873430416017
174,0.9558461538461539,309.0474358974359,0.08946246383431765,52.536,1.2301088777218676,29.03990145,77.81278582655227,0.6794651363,10.0,8.129361702128158,0.003564102564098448,0.08994355282243457,-1.0483591453438468,1.7204570032795377,1.462995138205955,1.8910509640550779,0.9100564471775654
175,0.9558461538461539,311.61153846153843,0.04719306157120118,95.353,0.6489045966040161,782.6962049,33.91839398433308,4.577703689,10.0,15.410585858590153,0.1564615384615422,-0.18781914944628658,-1.326121847612568,1.9793343613877905,2.8935932280386334,1.530435280487552,1.1878191494462866
176,0.9558461538461539,314.175641025641,0.028753200685242224,165.199,0.39535650942208056,1186.069253,32.92079404010428,6.581509651,10.0,25.293626794251292,0.14635897435897505,-0.40301110628391484,-1.5413138044501964,2.2180074140751844,3.0741100476434915,1.517470301724827,1.4030111062839148
177,0.9558461538461539,316.73974358974357,0.02003971172231886,271.96,0.2755460361818843,1128.243197,37.90879281060688,7.523986971999999,10.0,36.29157631358243,0.18725641025645245,-0.5598058320590031,-1.6981085302252845,2.434505032502073,3.052402723522325,1.5787399547234637,1.5598058320590031
178,0.9558461538461539,319.30384615384617,0.015552397222580606,417.942,0.21384546181048333,963.8334853,44.89199178644776,8.120984421,10.0,46.76274125874282,0.11615384615384983,-0.6698999618279227,-1.808202659994204,2.6211160166370453,2.984002010394735,1.6521688747862215,1.6698999618279227
179,0.9558461538461539,321.8679487179487,0.010511218974384682,642.171,0.14452926089778936,760.8368265,54.86798996121365,8.5929769,10.0,69.19014141414566,0.3270512820512863,-0.8400442182363942,-1.9783469164026757,2.807650689233674,2.8812915254312856,1.7393190505051195,1.840044218236394
180,0.9558461538461539,324.43205128205125,0.008052265733475656,918.996,0.11071865383529028,587.0553597,66.83918770755736,8.916181293,10.0,90.31901719900263,0.32394871794872415,-0.9557792031931271,-2.0940819013594085,2.963313621090455,2.768679057429193,1.8250311632999123,1.9557792031931271
181,0.9558461538461539,326.99615384615385,0.006303982840399692,1253.176,0.08667976405549577,444.1617846,81.80318496970608,9.144563111,10.0,115.36718066742326,0.14884615384613653,-1.0620822795111455,-2.2003849776774267,3.098012068967908,2.6475411893963594,1.9127702130581274,2.0620822795111455
182,0.9558461538461539,329.5602564102564,0.004848490513024462,1711.873,0.06666674455408635,318.2126188,104.74798083504425,9.348183083,10.0,149.99982475351044,0.14374358974362167,-1.176090751664829,-2.3143934498311105,3.233471542207327,2.502717397706999,2.0201456600808134,2.176090751664829
183,0.9558461538461539,332.124358974359,0.0037105001885984444,2277.321,0.0510193775932286,217.1553329,137.66877487514898,9.51385836,10.0,196.00395911782385,0.010641025641007218,-1.2922648438343258,-2.430567542000607,3.3574242509502583,2.3367704992317666,2.138835447612042,2.292264843834326
184,0.9558461538461539,334.6884615384615,0.0027444522857368535,3188.25,0.03773621892888173,129.501356,206.50316215428325,9.676747476000001,10.0,264.9974025973867,0.30453846153847053,-1.4232416171702023,-2.5615443153364836,3.503552368358823,2.1122743159094273,2.3149267063345094,2.423241617170202
185,0.9558461538461539,337.25256410256407,0.0017595862373217207,4347.613,0.02419431076317366,70.90141084,328.2103398230536,9.791028104999999,10.0,413.32030897201975,0.21943589743591474,-1.616286745368293,-2.7545894435345746,3.6382508786882486,1.850654877128492,2.5161522587931295,2.616286745368293
186,0.9558461538461539,339.81666666666666,0.001076124027976371,6086.659,0.0147967053846751,32.89847364,623.027279623877,9.881605469,10.0,675.8261207496208,0.03433333333333621,-1.82983497329001,-2.9681376714562915,3.7843789714479836,1.5171757488587008,2.7945070629203923,2.8298349732900103
187,0.9558461538461539,342.3807692307692,0.0004572182415446088,9842.127,0.0062867508212383705,10.15245254,1971.5874368787947,9.950303507000001,10.0,1590.6467878792419,0.17423076923080316,-2.2015737528048582,-3.33987645097114,3.9930889647463594,1.006570967956284,3.294816042130486,3.2015737528048582
188,0.9558461538461539,344.9448717948718,0.0002234130135845835,17904.06,0.003071928936788023,2.611244921,7378.095541969055,9.981910089000001,10.0,3255.2836363642887,0.150128205128226,-2.5125888350981413,-3.650891533264423,4.252951524592298,0.4168476082650261,3.8679442747836137,3.5125888350981413
189,0.9558461538461539,347.50897435897434,0.0001172458928334703,34969.242,0.0016121310264602168,1.02259203,21213.73113476911,9.992116128,10.0,6202.969756098033,0.1310256410256443,-2.792599663674759,-3.9309023618410404,4.543686218560743,0.009702403547461852,4.326617060253088,3.792599663674759
190,0.9558461538461539,350.0730769230769,7.48783026592423e-05,63436.267,0.0010295766615645815,0.4339735841,46384.03744596196,9.996113508,10.0,9712.729875601144,0.11492307692310533,-2.9873413105758884,-4.12564400874217,4.8023376183668995,-0.36253670511595776,4.666368548618203,3.9873413105758884
191,0.9558461538461539,352.6371794871795,5.362315627909864e-05,104432.495,0.0007373183988376063,0.2509386184,84567.82011551478,9.99767855,10.0,13562.661688308812,0.08082051282053726,-3.132344928698355,-4.270647626864636,5.018835653870929,-0.600432497444249,4.927205136030492,4.1323449286983545
192,0.9558461538461539,355.201282051282,3.923455535834809e-05,164395.899,0.0005394751361772862,0.1508387938,143802.8086738346,9.998426664,10.0,18536.53547568451,0.2157179487179519,-3.268028566680494,-4.406331264846775,5.215890979482104,-0.8214869491389881,5.15776736851999,4.268028566680494
193,0.9558461538461539,357.7653846153846,3.0870599796248334e-05,234851.284,0.0004244707471984146,0.09539758062,229551.31327332952,9.999016813,10.0,23558.749492166065,0.08061538461538476,-3.372152234202276,-4.510454932368558,5.370792938939495,-1.020462639307511,5.360879781727301,4.372152234202276
194,0.9558461538461539,360.32948717948716,2.4046037795870064e-05,336853.833,0.00033063301969321336,0.06653050919,331683.2858369269,9.999102354,10.0,30245.013063966708,0.2575128205128294,-3.4806537764316463,-4.618956474597928,5.527441493476669,-1.1769791526765871,5.520723587130928,4.480653776431646
