,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
153,0.9503846153846154,357.7653846153846,3.3796066847837744e-05,164220.293,0.0009293918383155379,0.4491971741,47103.980016049805,9.995084096000001,10.0,10759.724357085324,0.23361538461540476,90.79661787382365,9.62,9.664344588915506,-3.0318011457048892,-4.471133839535152,5.215426822657789,-0.34756298454913015,4.673057604071192,4.03180114570489
154,0.9503846153846154,360.32948717948716,2.640101942396008e-05,251884.213,0.0007260280341589021,0.2977895595,73337.11466620561,9.996648281,10.0,13773.572822962575,0.2615128205128485,92.4741663813099,9.69,9.922208750247956,-3.139046609540327,-4.57837930337059,5.401200948673818,-0.5260905326786136,4.86532381932522,4.139046609540327
155,0.9503846153846154,362.8935897435897,2.1469574395490394e-05,351660.441,0.0005904132958759857,0.2070866249,105885.79018968227,9.997501981,10.0,16937.287947018835,0.058410256410297734,93.62694315329577,9.75,10.114822113513947,-3.228843870933398,-4.668176564763661,5.546123516392876,-0.683847949970406,5.024837681955645,4.228843870933399
156,0.9503846153846154,365.4576923076923,1.7402975359223855e-05,491295.3,0.000478581822378656,0.1501794353,148782.64967822746,9.997927497000001,10.0,20895.068580536175,0.16530769230769238,94.59682608245384,9.81,10.28933211962382,-3.3200438008971873,-4.75937649472745,5.691342609455749,-0.8233895330255456,5.172552288815071,4.320043800897187
157,0.9503846153846154,368.02179487179484,1.4006382738413778e-05,671122.6,0.0003851755253063789,0.09917017491,227890.57722804503,9.998671225,10.0,25962.189555127454,0.3862051282051766,95.3679607007185,9.88,10.455342340469361,-3.414341316464632,-4.8536740102948945,5.8268018638945644,-1.0036189207851354,5.357726368434145,4.414341316464632
158,0.9503846153846154,370.58589743589744,1.164541321197877e-05,871587.793,0.0003202488633294161,0.07237056336,313627.93252697523,9.998969336,10.0,31225.71582623775,0.3771025641025858,96.238443446783,9.94,10.62192014058431,-3.4945124030372603,-4.933845096867523,5.940311139116823,-1.140438046647305,5.496414735141572,4.49451240303726
159,0.9503846153846154,373.15,1.0008484427470868e-05,1084080.22,0.00027523332175544883,0.05913131861,390196.5413097599,9.999050586,10.0,36332.81005446437,0.10599999999999454,97.00792629718781,10.0,10.778658477465312,-3.560298988392655,-4.999631682222917,6.035061420407433,-1.228182436261141,5.59128341550252,4.560298988392654
160,0.9558461538461539,273.15,,,,,,,10.0,,,96.4782098032845,10.06,10.79131410519282,,,,,,
161,0.9558461538461539,275.7141025641025,,,,,,,10.0,,,95.95552440179668,10.12,10.804071060816447,,,,,,
162,0.9558461538461539,278.2782051282051,,,,,,,10.0,,,95.34389403117885,10.19,10.817885315418243,,,,,,
163,0.9558461538461539,280.84230769230766,,,,,,,10.0,,,94.83189962394837,10.25,10.830384079615275,,,,,,
164,0.9558461538461539,283.40641025641025,,,,,,,10.0,,,94.34366954630568,10.31,10.844946293036143,,,,,,
165,0.9558461538461539,285.9705128205128,,,,,,,10.0,,,93.7441075160554,10.38,10.857663869857788,,,,,,
166,0.9558461538461539,288.53461538461534,,,,,,,10.0,,,93.24892452018929,10.44,10.870017552375794,,,,,,
167,0.9558461538461539,291.09871794871793,,,,,,,10.0,,,92.76098111338086,10.5,10.8825732032458,,,,,,
168,0.9558461538461539,293.6628205128205,,,,,,,10.0,,,92.27805192627086,10.56,10.895083053906758,,,,,,
169,0.9558461538461539,296.2269230769231,,,,,,,10.0,,,91.80138200559634,10.62,10.907705044746399,,,,,,
170,0.9558461538461539,298.7910256410256,,,,,,,10.0,,,91.23378323793857,10.69,10.920268086592356,,,,,,
171,0.9558461538461539,301.3551282051282,0.5107585307540468,13.803,14.045859595736285,0.4543508546,103.21149897330599,0.01899511558,10.0,0.7119535783367481,0.28587179487180947,91.26762171152028,10.75,10.993018861611684,1.1475483228370862,-0.2917843709931765,1.1399734879844585,-0.34260865073523283,2.0137280854932484,-0.14754832283708622
172,0.9558461538461539,303.91923076923075,0.3092681478549187,20.209,8.504874066010263,0.7356928475,103.2114989733061,0.02939881287,10.0,1.1757963636363538,0.11576923076927415,91.40410298843499,10.81,11.07835355202357,0.9296678872793641,-0.5096648065508985,1.3055448238949774,-0.13330346620350023,2.0137280854932493,0.0703321127206358
173,0.9558461538461539,306.4833333333333,0.15787376230028322,32.621,4.341528463257788,1.721359471,98.20123203285425,0.06431223982999999,10.0,2.3033362753762114,0.2406666666666979,91.66102752995256,10.88,11.190215210119883,0.6376426526223795,-0.8016900412078831,1.5134972702488667,0.2358715733895658,1.9921169364805713,0.36235734737762054
174,0.9558461538461539,309.0474358974359,0.0970762905436581,52.536,2.6695979899505975,4.473937396,89.18275154004118,0.13953157200000002,10.0,3.745882352939985,0.003564102564098448,92.07732240492653,10.94,11.31064346631368,0.42644586664879935,-1.0128868271814633,1.7204570032795377,0.6506899027016101,1.9502808674329897,0.5735541333512006
175,0.9558461538461539,311.61153846153843,0.04719306157120118,95.353,1.2978091932080322,21.76568171,69.14168377823398,0.4024966428,10.0,7.7052929292950765,0.1564615384615422,92.57532696904559,11.0,11.44189434448878,0.11321084621769459,-1.326121847612568,1.9793343613877905,1.3377722739861717,1.839739951525331,0.8867891537823054
176,0.9558461538461539,314.175641025641,0.028753200685242224,165.199,0.7907130188441611,91.2245911,53.10882956878845,0.9994013048,10.0,12.646813397125646,0.14635897435897505,93.18221646609832,11.06,11.58753445148468,-0.10198111061993366,-1.5413138044501964,2.2180074140751844,1.9601119253837767,1.725166730388865,1.1019811106199338
177,0.9558461538461539,316.73974358974357,0.019855861156053013,271.96,0.5460361817914579,681.660674,34.0698151950719,3.1414435,10.0,18.31380471380411,0.18725641025645245,93.79332713354691,11.12,11.734718696276348,-0.26277857884882794,-1.7021112726790906,2.434505032502073,2.833568239638116,1.5323697778303318,1.262778578848828
178,0.9558461538461539,319.30384615384617,0.014475692799483892,417.942,0.398081551985807,1402.223665,27.055441478439207,6.054171864,10.0,25.1204808414647,0.11615384615384983,94.26420923326924,11.19,11.877226678530375,-0.4000279481541775,-1.8393606419844402,2.6211160166370453,3.1468172923238575,1.43225462494706,1.4000279481541775
179,0.9558461538461539,321.8679487179487,0.010433358093094779,642.171,0.2869173475601064,1397.831566,31.063655030800874,7.0753511090000005,10.0,34.853242876522465,0.32605128205130995,94.88904169268079,11.25,12.028188383579254,-0.5422431927025351,-1.9815758865327977,2.807650689233674,3.145454843538597,1.4922525546223497,1.542243192702535
180,0.9558461538461539,324.43205128205125,0.007997858532571997,918.996,0.2199411096457299,1216.645336,37.07597535934292,7.70394804,10.0,45.46671614100473,0.3229487179487478,95.51161680107371,11.31,12.179911895593007,-0.6576935881760249,-2.0970262820062873,2.963313621090455,3.0851639955954124,1.5690925848550714,1.6576935881760249
181,0.9558461538461539,326.99615384615385,0.006303982840399692,1253.176,0.17335952811099153,1014.055709,44.09034907597538,8.157887868,10.0,57.68359033371163,0.15784615384615108,96.0126261569913,11.38,12.329312634468078,-0.7610522838471643,-2.2003849776774267,3.098012068967908,3.006061814412215,1.6443435372742639,1.7610522838471643
182,0.9558461538461539,329.5602564102564,0.004819282738848655,1711.873,0.132530275318338,798.7237542,53.10882956878845,8.551756929,10.0,75.45445730026576,0.15374358974361257,96.50730222747042,11.44,12.466616276899973,-0.8776848998270832,-2.317017593657346,3.233471542207327,2.902396600627007,1.725166730388865,1.8776848998270832
183,0.9558461538461539,332.124358974359,0.003710500188599692,2277.321,0.10203875518649153,592.5173685,66.13552361396296,8.862793009,10.0,98.00197955887899,0.009641025641030865,97.03092607881712,11.5,12.608538417021434,-0.9912348481701985,-2.4305675420004613,3.3574242509502583,2.7727010853710072,1.8204347963299445,1.9912348481701985
184,0.9558461538461539,334.6884615384615,0.0027444522857368535,3188.25,0.07547243785776346,371.019812,93.19096509240262,9.204017171,10.0,132.49870129869336,0.30453846153847053,97.55831048360744,11.56,12.751855146884918,-1.1222116215062212,-2.5615443153364836,3.503552368358823,2.569397101023519,1.9693738093420121,2.122211621506221
185,0.9558461538461539,337.25256410256407,0.0017480856736793685,4347.613,0.04807235602618263,218.2672733,138.2833675564682,9.454201059,10.0,208.01976076549056,0.2184358974359384,98.07605406938444,11.62,12.894814984003704,-1.31810459257707,-2.757437286407333,3.6382508786882486,2.338988623062742,2.140769947189313,2.31810459257707
186,0.9558461538461539,339.81666666666666,0.0010761240279768378,6086.659,0.02959341076936304,106.949054,238.48870636550305,9.667841967000001,10.0,337.91306037466387,0.03333333333335986,98.56060847332243,11.69,13.046920088926951,-1.5288049776258406,-2.968137671456103,3.7843789714479836,2.0291769474452104,2.3774678178445883,2.5288049776258408
187,0.9558461538461539,342.3807692307692,0.0005080202683828666,9842.127,0.01397055738052883,35.04778527,581.8742799612572,9.848347875,10.0,715.791054545704,0.17423076923080316,99.20187435961785,11.75,13.208181571960449,-1.8547862665802295,-3.294118960410492,3.9930889647463594,1.5446605793523895,2.7648291609092266,2.8547862665802297
188,0.9558461538461539,344.9448717948718,0.00022062035091484168,17904.06,0.006067059650158147,9.744954001,2000.26793744665,9.941085452,10.0,1648.2448791713025,0.150128205128226,99.87878312717007,11.81,13.37530818382899,-2.2170217351355337,-3.656354428965796,4.252951524592298,0.9887797934629761,3.3010881736443407,3.2170217351355337
189,0.9558461538461539,347.50897435897434,0.00011581606487212021,34969.242,0.0031849417839833055,3.548126824,5611.926950383016,9.973095687,10.0,3139.7748148141395,0.1310256410256443,100.60875208068778,11.88,13.563685595989227,-2.4968985015157186,-3.936231195345981,4.543686218560743,0.5499991348290777,3.7491120092465504,3.4968985015157186
190,0.9558461538461539,350.0730769230769,7.48783026592871e-05,63436.267,0.002059153323130395,1.626232477,12160.483226382956,9.986603115,10.0,4856.364937797665,0.11492307692310533,101.48958054385594,11.94,13.760908377170562,-2.6863113149116473,-4.12564400874191,4.8023376183668995,0.21118262997966164,4.084950833027331,3.6863113149116473
191,0.9558461538461539,352.6371794871795,5.362315627909864e-05,104432.495,0.0014746367976752126,0.9260176629,22036.90950780163,9.991878879,10.0,6781.330844154406,0.07982051282050406,102.22778076065912,12.0,13.940151921908061,-2.8313149330343736,-4.270647626864636,5.018835653870929,-0.03338072948777798,4.343150688282345,3.8313149330343736
192,0.9558461538461539,355.201282051282,3.923455535834809e-05,164395.899,0.0010789502723545724,0.5694548717,37059.17276732147,9.994447886,10.0,9268.267737842256,0.2157179487179519,102.9092796607397,12.06,14.112871420383453,-2.9669985710165125,-4.406331264846775,5.215890979482104,-0.244540687297329,4.56889572079515,3.9669985710165125
193,0.9558461538461539,357.7653846153846,2.9167394290252175e-05,234851.284,0.0008021033429819347,0.3502994965,59635.44931100617,9.996529299,10.0,12467.22144658263,0.0796153846154084,103.54926227803277,12.12,14.281031620502471,-3.0957696736168074,-4.53510236744707,5.370792938939495,-0.45556048691133644,4.775504495704453,4.095769673616807
194,0.9558461538461539,360.32948717948716,2.4046037795870064e-05,336853.833,0.0006612660393864267,0.262604472,84119.72693041901,9.996798729,10.0,15122.506531983354,0.2575128205128294,104.0324967636937,12.19,14.442046868801118,-3.179623780767665,-4.618956474597928,5.527441493476669,-0.5806978824034854,4.9248978542091875,4.179623780767665
195,0.9558461538461539,362.8935897435897,1.9276511235839957e-05,459107.973,0.0005301040589855988,0.1628027556,133120.7670069614,9.998066984,10.0,18864.220770419848,0.3104102564103073,104.56137658990158,12.25,14.596887330214182,-3.2756388703853467,-4.71497156421561,5.661914834913347,-0.7883382485147153,5.12424581124481,4.275638870385347
196,0.9558461538461539,365.4576923076923,1.601692941472476e-05,596244.121,0.00044046555890493093,0.1167527878,189630.9346952553,9.9986137,10.0,22703.250680624446,0.14630769230768692,105.03810071474551,12.31,14.745341769854228,-3.356088044487595,-4.7954207383178575,5.775424109901677,-0.9327327406402075,5.277909185700229,4.356088044487595
197,0.9558461538461539,368.02179487179484,1.3052225838619168e-05,796798.962,0.0003589362105620271,0.09696698296,237613.04967484743,9.998492500000001,10.0,27860.10356643,0.45820512820517934,105.44459031759312,12.38,14.898470989863078,-3.444982726526044,-4.884315420356307,5.901348759655143,-1.0133761168597606,5.375870288355231,4.444982726526044
198,0.9558461538461539,370.58589743589744,1.0624543215676714e-05,1011808.205,0.0002921749384311096,0.05910591046,375812.8844181117,9.999204101,10.0,34226.070359411904,0.45510256410256034,105.90231246571322,12.44,15.045965818564097,-3.5343570388050773,-4.97368973263534,6.005098196886915,-1.2283690884619245,5.574971665428601,4.534357038805077
199,0.9558461538461539,373.15,9.561532958507732e-06,1223653.158,0.0002629421563589626,0.05161321972,445808.9878277741,9.999207895,10.0,38031.178181821204,0.047000000000025466,106.36255616346996,12.5,15.194650880495708,-3.58013977978807,-5.0194724736183325,6.08765833536446,-1.287239048060178,5.649148819919587,4.58013977978807
200,0.9613076923076923,273.15,,,,,,,10.0,,,105.86948673221463,12.56,15.207236429055532,,,,,,
201,0.9613076923076923,275.7141025641025,,,,,,,10.0,,,105.3891486275278,12.62,15.221000866095226,,,,,,
202,0.9613076923076923,278.2782051282051,,,,,,,10.0,,,104.81410221654598,12.69,15.234119311968486,,,,,,
203,0.9613076923076923,280.84230769230766,,,,,,,10.0,,,104.33602720125047,12.75,15.246811997890472,,,,,,
204,0.9613076923076923,283.40641025641025,,,,,,,10.0,,,103.86716112458951,12.81,15.260217157999675,,,,,,
205,0.9613076923076923,285.9705128205128,,,,,,,10.0,,,103.31014827356576,12.88,15.27358482281367,,,,,,
206,0.9613076923076923,288.53461538461534,,,,,,,10.0,,,102.84629607126924,12.94,15.28636654218038,,,,,,
207,0.9613076923076923,291.09871794871793,,,,,,,10.0,,,102.38614110488157,13.0,15.299078555901845,,,,,,
208,0.9613076923076923,293.6628205128205,,,,,,,10.0,,,101.93546079161705,13.06,15.312596249580384,,,,,,
209,0.9613076923076923,296.2269230769231,0.6080174438107276,11.924,16.72047970479501,0.3208161468,100.20533880903497,0.01331571416,10.0,0.5980689655173143,0.10307692307691241,101.81162429437404,13.12,15.374867757161459,1.2232487330406103,-0.2160839607896524,1.0764219673605933,-0.49374378162955934,2.0008908607880764,-0.22324873304061024
210,0.9613076923076923,298.7910256410256,0.3229124992855936,17.497,8.880093730353824,0.6448957899,100.20533880903486,0.024743155200000002,10.0,1.1261142397425519,0.32097435897441073,101.70338819144138,13.19,15.45291660229365,0.9484175498282205,-0.49091514400204217,1.2429635918214832,-0.19051045827612775,2.000890860788076,0.05158245017177944
211,0.9613076923076923,301.3551282051282,0.17248414258692352,26.959,4.7433139211403965,1.575068089,94.19301848049281,0.053959390079999996,10.0,2.1082306940367506,0.210871794871764,101.8023756081953,13.25,15.549066015084584,0.6760818680015456,-0.7632508258287171,1.4307037787187524,0.19729933275280032,1.974018714387775,0.3239181319984544
212,0.9613076923076923,303.91923076923075,0.11285641899667978,43.418,3.103551522408694,3.030753492,93.1909650924024,0.1029122369,10.0,3.222115027830732,0.058769230769257774,102.0357037603243,13.31,15.666111628214518,0.4918589595529147,-0.9474737342773479,1.6376698143056703,0.4815506142238415,1.969373809342011,0.5081410404470853
213,0.9613076923076923,306.4833333333333,0.05849352583022452,75.222,1.6085719603311743,10.8339899,81.16632443531807,0.2720353645,10.0,6.21669421487441,0.015666666666732,102.23174806485797,13.38,15.79151222705841,0.20644049406963147,-1.2328921997606312,1.876344876246932,1.0347884263798242,1.909375879666725,0.7935595059303685
214,0.9613076923076923,309.0474358974359,0.03442517285833311,136.528,0.9466922536041605,86.13253107,55.112936344969285,1.023870183,10.0,10.563094777557238,0.021564102564127552,102.5912942217456,13.44,15.929147346814473,-0.023791176522352145,-1.4631238703526148,2.1352217282885637,1.935167209477672,1.7412535502823208,1.0237911765223522
215,0.9613076923076923,311.61153846153843,0.019572393643205333,247.798,0.5382408251881466,1163.160806,27.055441478439434,5.238982051,10.0,18.57904404873862,0.04746153846156176,102.99425975187324,13.5,16.074248631795246,-0.26902336439183344,-1.708356058222096,2.3940977968242696,3.0656397597248115,1.4322546249470638,1.2690233643918334
216,0.9613076923076923,314.175641025641,0.011789809868887825,428.336,0.32421977139441516,1372.76273,30.061601642710457,6.809092881,10.0,30.84327632763316,0.06135897435899551,103.5180996941137,13.56,16.239072557290395,-0.4891605047691917,-1.9284931985994545,2.6317845767181103,3.1375954797302548,1.4780121155077386,1.4891605047691918
217,0.9613076923076923,316.73974358974357,0.008686514292493373,707.994,0.23887914304356775,1187.008155,38.078028747433336,7.716479273,10.0,41.86217294900526,0.22125641025644427,103.84693642111273,13.63,16.388025279839834,-0.6218217676068148,-2.0611544614370776,2.850029577212463,3.074453702660854,1.5806744574048872,1.621821767606815
218,0.9613076923076923,319.30384615384617,0.00637043063167261,1059.583,0.17518684237099674,946.8086093,46.094455852156216,8.261869385,10.0,57.08191245791619,0.09615384615381117,104.27942507853031,13.69,16.540207731723786,-0.756498515178526,-2.1958312090087886,3.025134981839785,2.9762621983006485,1.6636486924696519,1.756498515178526
219,0.9613076923076923,321.8679487179487,0.004584963455329395,1592.161,0.12608649502155836,690.9587749,59.121149897330724,8.713529844,10.0,79.31063511829869,0.23205128205131587,104.70993230776355,13.75,16.69288775920868,-0.8993314277148508,-2.338664121545113,3.2019869816656112,2.83945213656734,1.7717428724302215,1.8993314277148508
220,0.9613076923076923,324.43205128205125,0.003159969506294383,2278.503,0.08689916142309553,490.0703225,76.15605749486667,9.048607108,10.0,115.07590909090477,0.2189487179487628,105.06732760298345,13.81,16.834665207068124,-1.0609844144728464,-2.500317108303109,3.357649604734394,2.690258403461955,1.8817044530688685,2.0609844144728466
